time,packet_count
9.353692531585693359e-01,1.000000000000000000e+00
1.135853290557861328e+00,2.000000000000000000e+00
1.582063913345336914e+00,3.000000000000000000e+00
2.484268426895141602e+00,4.000000000000000000e+00
2.732325315475463867e+00,5.000000000000000000e+00
3.530670166015625000e+00,6.000000000000000000e+00
4.576399564743041992e+00,7.000000000000000000e+00
5.240504980087280273e+00,8.000000000000000000e+00
5.736844301223754883e+00,9.000000000000000000e+00
5.786323308944702148e+00,1.000000000000000000e+01
6.333450794219970703e+00,1.100000000000000000e+01
6.976797819137573242e+00,1.200000000000000000e+01
7.026592731475830078e+00,1.300000000000000000e+01
7.779113054275512695e+00,1.400000000000000000e+01
8.226039648056030273e+00,1.500000000000000000e+01
8.275511503219604492e+00,1.600000000000000000e+01
8.919785261154174805e+00,1.700000000000000000e+01
9.226615190505981445e+00,1.800000000000000000e+01
9.475325584411621094e+00,1.900000000000000000e+01
1.002116894721984863e+01,2.000000000000000000e+01
1.007061672210693359e+01,2.100000000000000000e+01
1.012049961090087891e+01,2.200000000000000000e+01
1.056792855262756348e+01,2.300000000000000000e+01
1.061814737319946289e+01,2.400000000000000000e+01
1.175912928581237793e+01,2.500000000000000000e+01
1.180857849121093750e+01,2.600000000000000000e+01
1.211212849617004395e+01,2.700000000000000000e+01
1.246222114562988281e+01,2.800000000000000000e+01
1.300793170928955078e+01,2.900000000000000000e+01
1.336032843589782715e+01,3.000000000000000000e+01
1.400322914123535156e+01,3.100000000000000000e+01
1.405267739295959473e+01,3.200000000000000000e+01
1.410334205627441406e+01,3.300000000000000000e+01
1.450113511085510254e+01,3.400000000000000000e+01
1.455058908462524414e+01,3.500000000000000000e+01
1.460144281387329102e+01,3.600000000000000000e+01
1.485282540321350098e+01,3.700000000000000000e+01
1.490550160408020020e+01,3.800000000000000000e+01
1.515704894065856934e+01,3.900000000000000000e+01
1.600627827644348145e+01,4.000000000000000000e+01
1.630821371078491211e+01,4.100000000000000000e+01
1.756701254844665527e+01,4.200000000000000000e+01
1.861160445213317871e+01,4.300000000000000000e+01
1.886576366424560547e+01,4.400000000000000000e+01
1.916724538803100586e+01,4.500000000000000000e+01
1.966445684432983398e+01,4.600000000000000000e+01
1.971386694908142090e+01,4.700000000000000000e+01
2.025999355316162109e+01,4.800000000000000000e+01
2.030945110321044922e+01,4.900000000000000000e+01
2.075832915306091309e+01,5.000000000000000000e+01
2.115784454345703125e+01,5.100000000000000000e+01
2.120773053169250488e+01,5.200000000000000000e+01
2.175328350067138672e+01,5.300000000000000000e+01
2.180291295051574707e+01,5.400000000000000000e+01
2.215446901321411133e+01,5.500000000000000000e+01
2.265119934082031250e+01,5.600000000000000000e+01
2.270122957229614258e+01,5.700000000000000000e+01
2.305287218093872070e+01,5.800000000000000000e+01
2.335670042037963867e+01,5.900000000000000000e+01
2.360946893692016602e+01,6.000000000000000000e+01
2.471077704429626465e+01,6.100000000000000000e+01
2.525828814506530762e+01,6.200000000000000000e+01
2.570577120780944824e+01,6.300000000000000000e+01
2.575641536712646484e+01,6.400000000000000000e+01
2.610800886154174805e+01,6.500000000000000000e+01
2.640955209732055664e+01,6.600000000000000000e+01
2.676050710678100586e+01,6.700000000000000000e+01
2.716061758995056152e+01,6.800000000000000000e+01
2.721061944961547852e+01,6.900000000000000000e+01
2.756123709678649902e+01,7.000000000000000000e+01
2.796064996719360352e+01,7.100000000000000000e+01
2.801023411750793457e+01,7.200000000000000000e+01
2.840981221199035645e+01,7.300000000000000000e+01
2.845939850807189941e+01,7.400000000000000000e+01
2.881159901618957520e+01,7.500000000000000000e+01
2.911330032348632812e+01,7.600000000000000000e+01
2.936847472190856934e+01,7.700000000000000000e+01
2.962033081054687500e+01,7.800000000000000000e+01
3.006850862503051758e+01,7.900000000000000000e+01
3.011803793907165527e+01,8.000000000000000000e+01
3.061580896377563477e+01,8.100000000000000000e+01
3.147519254684448242e+01,8.200000000000000000e+01
3.187384748458862305e+01,8.300000000000000000e+01
3.192342591285705566e+01,8.400000000000000000e+01
3.197292590141296387e+01,8.500000000000000000e+01
3.237222337722778320e+01,8.600000000000000000e+01
3.242216205596923828e+01,8.700000000000000000e+01
3.282105326652526855e+01,8.800000000000000000e+01
3.287089824676513672e+01,8.900000000000000000e+01
3.367050886154174805e+01,9.000000000000000000e+01
3.426664972305297852e+01,9.100000000000000000e+01
3.490997958183288574e+01,9.200000000000000000e+01
3.495948362350463867e+01,9.300000000000000000e+01
3.550501704216003418e+01,9.400000000000000000e+01
3.555476856231689453e+01,9.500000000000000000e+01
3.605367064476013184e+01,9.600000000000000000e+01
3.640447688102722168e+01,9.700000000000000000e+01
3.670560717582702637e+01,9.800000000000000000e+01
3.675524711608886719e+01,9.900000000000000000e+01
3.715482378005981445e+01,1.000000000000000000e+02
3.720429086685180664e+01,1.010000000000000000e+02
3.765321707725524902e+01,1.020000000000000000e+02
3.825839591026306152e+01,1.030000000000000000e+02
3.861219024658203125e+01,1.040000000000000000e+02
3.891139101982116699e+01,1.050000000000000000e+02
3.896133279800415039e+01,1.060000000000000000e+02
3.936029052734375000e+01,1.070000000000000000e+02
3.940997624397277832e+01,1.080000000000000000e+02
3.990739083290100098e+01,1.090000000000000000e+02
4.045317196846008301e+01,1.100000000000000000e+02
4.050266432762145996e+01,1.110000000000000000e+02
4.105085921287536621e+01,1.120000000000000000e+02
4.130711030960083008e+01,1.130000000000000000e+02
4.155611205101013184e+01,1.140000000000000000e+02
4.160662364959716797e+01,1.150000000000000000e+02
4.215145611763000488e+01,1.160000000000000000e+02
4.220173597335815430e+01,1.170000000000000000e+02
4.255338072776794434e+01,1.180000000000000000e+02
4.300105071067810059e+01,1.190000000000000000e+02
4.330438661575317383e+01,1.200000000000000000e+02
4.370355224609375000e+01,1.210000000000000000e+02
4.375295782089233398e+01,1.220000000000000000e+02
4.430966448783874512e+01,1.230000000000000000e+02
4.475820040702819824e+01,1.240000000000000000e+02
4.525487923622131348e+01,1.250000000000000000e+02
4.530434298515319824e+01,1.260000000000000000e+02
4.535835742950439453e+01,1.270000000000000000e+02
4.560864853858947754e+01,1.280000000000000000e+02
4.600762939453125000e+01,1.290000000000000000e+02
4.650483274459838867e+01,1.300000000000000000e+02
4.655494117736816406e+01,1.310000000000000000e+02
4.710281848907470703e+01,1.320000000000000000e+02
4.754876661300659180e+01,1.330000000000000000e+02
4.759992003440856934e+01,1.340000000000000000e+02
4.814474940299987793e+01,1.350000000000000000e+02
4.870074439048767090e+01,1.360000000000000000e+02
4.875280022621154785e+01,1.370000000000000000e+02
4.955873751640319824e+01,1.380000000000000000e+02
4.965986824035644531e+01,1.390000000000000000e+02
4.970944380760192871e+01,1.400000000000000000e+02
4.975892949104309082e+01,1.410000000000000000e+02
5.006031584739685059e+01,1.420000000000000000e+02
5.011224627494812012e+01,1.430000000000000000e+02
5.077127552032470703e+01,1.440000000000000000e+02
5.082078742980957031e+01,1.450000000000000000e+02
5.191360664367675781e+01,1.460000000000000000e+02
5.196343564987182617e+01,1.470000000000000000e+02
5.201332783699035645e+01,1.480000000000000000e+02
5.206352353096008301e+01,1.490000000000000000e+02
5.211606836318969727e+01,1.500000000000000000e+02
5.276427197456359863e+01,1.510000000000000000e+02
5.281376791000366211e+01,1.520000000000000000e+02
5.460822176933288574e+01,1.530000000000000000e+02
5.465791177749633789e+01,1.540000000000000000e+02
5.470761585235595703e+01,1.550000000000000000e+02
5.475721144676208496e+01,1.560000000000000000e+02
5.495967793464660645e+01,1.570000000000000000e+02
5.611055016517639160e+01,1.580000000000000000e+02
5.616022872924804688e+01,1.590000000000000000e+02
5.620967936515808105e+01,1.600000000000000000e+02
5.626060581207275391e+01,1.610000000000000000e+02
5.631167793273925781e+01,1.620000000000000000e+02
5.767466068267822266e+01,1.630000000000000000e+02
5.857339262962341309e+01,1.640000000000000000e+02
5.862278890609741211e+01,1.650000000000000000e+02
5.867223310470581055e+01,1.660000000000000000e+02
5.951501917839050293e+01,1.670000000000000000e+02
5.956455802917480469e+01,1.680000000000000000e+02
5.976605796813964844e+01,1.690000000000000000e+02
5.981590080261230469e+01,1.700000000000000000e+02
5.986582279205322266e+01,1.710000000000000000e+02
5.991557741165161133e+01,1.720000000000000000e+02
5.996551442146301270e+01,1.730000000000000000e+02
6.001537060737609863e+01,1.740000000000000000e+02
