time,packet_count
1.509585380554199219e-01,1.000000000000000000e+00
2.243199348449707031e-01,2.000000000000000000e+00
2.978701591491699219e-01,4.000000000000000000e+00
3.712923526763916016e-01,5.000000000000000000e+00
4.447896480560302734e-01,7.000000000000000000e+00
5.181896686553955078e-01,9.000000000000000000e+00
5.916974544525146484e-01,1.000000000000000000e+01
6.689126491546630859e-01,1.200000000000000000e+01
7.421259880065917969e-01,1.300000000000000000e+01
8.176293373107910156e-01,1.500000000000000000e+01
8.954696655273437500e-01,1.600000000000000000e+01
8.976891040802001953e-01,1.700000000000000000e+01
9.709222316741943359e-01,1.800000000000000000e+01
9.733321666717529297e-01,1.000000000000000000e+00
6.070443868637084961e+00,1.250000000000000000e+02
6.143785238265991211e+00,1.260000000000000000e+02
6.217138767242431641e+00,1.280000000000000000e+02
6.290789127349853516e+00,1.290000000000000000e+02
6.364234209060668945e+00,1.310000000000000000e+02
6.437528371810913086e+00,1.320000000000000000e+02
6.510828495025634766e+00,1.340000000000000000e+02
6.584062576293945312e+00,1.350000000000000000e+02
6.658830165863037109e+00,1.370000000000000000e+02
6.732256412506103516e+00,1.380000000000000000e+02
6.807561874389648438e+00,1.400000000000000000e+02
6.880768775939941406e+00,1.410000000000000000e+02
6.955446481704711914e+00,1.430000000000000000e+02
7.028690814971923828e+00,1.440000000000000000e+02
7.101947784423828125e+00,1.460000000000000000e+02
7.177754163742065430e+00,1.470000000000000000e+02
7.250972270965576172e+00,1.490000000000000000e+02
7.324231386184692383e+00,1.500000000000000000e+02
7.397494792938232422e+00,1.520000000000000000e+02
7.470808506011962891e+00,1.530000000000000000e+02
7.544044971466064453e+00,1.550000000000000000e+02
7.617261171340942383e+00,1.560000000000000000e+02
7.690518140792846680e+00,1.580000000000000000e+02
7.764120340347290039e+00,1.590000000000000000e+02
7.837374448776245117e+00,1.610000000000000000e+02
7.910689353942871094e+00,1.620000000000000000e+02
7.983918190002441406e+00,1.640000000000000000e+02
8.057147026062011719e+00,1.650000000000000000e+02
8.130455970764160156e+00,1.670000000000000000e+02
8.203754901885986328e+00,1.680000000000000000e+02
8.277935266494750977e+00,1.700000000000000000e+02
8.351218700408935547e+00,1.710000000000000000e+02
8.427534580230712891e+00,1.730000000000000000e+02
8.500919342041015625e+00,1.750000000000000000e+02
8.576243400573730469e+00,1.760000000000000000e+02
8.651486396789550781e+00,1.780000000000000000e+02
8.724707841873168945e+00,1.790000000000000000e+02
8.800163030624389648e+00,1.810000000000000000e+02
8.875458478927612305e+00,1.820000000000000000e+02
8.948731899261474609e+00,1.840000000000000000e+02
9.024154424667358398e+00,1.850000000000000000e+02
9.097386121749877930e+00,1.870000000000000000e+02
9.170598983764648438e+00,1.880000000000000000e+02
9.243899345397949219e+00,1.900000000000000000e+02
9.317131280899047852e+00,1.910000000000000000e+02
9.390364170074462891e+00,1.930000000000000000e+02
9.463610410690307617e+00,1.940000000000000000e+02
9.539017915725708008e+00,1.960000000000000000e+02
9.612290620803833008e+00,1.970000000000000000e+02
9.614513635635375977e+00,1.990000000000000000e+02
9.687795400619506836e+00,1.990000000000000000e+02
9.761229753494262695e+00,2.000000000000000000e+02
9.834826707839965820e+00,2.020000000000000000e+02
9.910363197326660156e+00,2.030000000000000000e+02
9.983789205551147461e+00,2.050000000000000000e+02
1.005954170227050781e+01,2.060000000000000000e+02
1.013530158996582031e+01,2.080000000000000000e+02
1.020876216888427734e+01,2.100000000000000000e+02
1.028227710723876953e+01,2.110000000000000000e+02
1.035569000244140625e+01,2.130000000000000000e+02
1.042905855178833008e+01,2.140000000000000000e+02
1.050248432159423828e+01,2.160000000000000000e+02
1.057572579383850098e+01,2.170000000000000000e+02
1.064895796775817871e+01,2.190000000000000000e+02
1.072264957427978516e+01,2.200000000000000000e+02
1.079613542556762695e+01,2.220000000000000000e+02
1.086949610710144043e+01,2.230000000000000000e+02
1.094517421722412109e+01,2.250000000000000000e+02
1.101864314079284668e+01,2.260000000000000000e+02
1.109203672409057617e+01,2.280000000000000000e+02
1.116605615615844727e+01,2.290000000000000000e+02
1.124246478080749512e+01,2.310000000000000000e+02
1.124505519866943359e+01,2.310000000000000000e+02
1.131847715377807617e+01,2.320000000000000000e+02
