time,packet_count
1.995213031768798828e-01,1.000000000000000000e+00
2.732102870941162109e-01,2.000000000000000000e+00
3.467283248901367188e-01,4.000000000000000000e+00
4.202728271484375000e-01,5.000000000000000000e+00
4.937939643859863281e-01,7.000000000000000000e+00
5.674130916595458984e-01,8.000000000000000000e+00
6.408538818359375000e-01,1.000000000000000000e+01
7.167835235595703125e-01,1.200000000000000000e+01
7.207038402557373047e-01,1.200000000000000000e+01
7.940418720245361328e-01,1.300000000000000000e+01
8.672945499420166016e-01,1.500000000000000000e+01
9.427511692047119141e-01,1.600000000000000000e+01
6.069979667663574219e+00,1.240000000000000000e+02
6.072240114212036133e+00,1.200000000000000000e+01
6.145489931106567383e+00,1.250000000000000000e+02
6.218776464462280273e+00,1.270000000000000000e+02
6.295884847640991211e+00,1.280000000000000000e+02
6.298173427581787109e+00,1.290000000000000000e+02
6.371395587921142578e+00,1.300000000000000000e+02
6.446902990341186523e+00,1.310000000000000000e+02
6.520188808441162109e+00,1.330000000000000000e+02
6.597377538681030273e+00,1.350000000000000000e+02
6.671251535415649414e+00,1.360000000000000000e+02
6.744656085968017578e+00,1.380000000000000000e+02
6.820114612579345703e+00,1.390000000000000000e+02
6.892910718917846680e+00,1.410000000000000000e+02
6.966242313385009766e+00,1.420000000000000000e+02
7.041591405868530273e+00,1.440000000000000000e+02
7.114877939224243164e+00,1.450000000000000000e+02
7.190308570861816406e+00,1.470000000000000000e+02
7.265764474868774414e+00,1.480000000000000000e+02
7.338947296142578125e+00,1.500000000000000000e+02
7.414535522460937500e+00,1.510000000000000000e+02
7.487804174423217773e+00,1.530000000000000000e+02
7.561052322387695312e+00,1.540000000000000000e+02
7.636531591415405273e+00,1.560000000000000000e+02
7.709846735000610352e+00,1.570000000000000000e+02
7.712014675140380859e+00,1.580000000000000000e+02
7.785173416137695312e+00,1.590000000000000000e+02
7.858486413955688477e+00,1.600000000000000000e+02
7.931696176528930664e+00,1.620000000000000000e+02
8.005009174346923828e+00,1.630000000000000000e+02
8.078274965286254883e+00,1.650000000000000000e+02
8.153655529022216797e+00,1.660000000000000000e+02
8.226934909820556641e+00,1.680000000000000000e+02
8.302345752716064453e+00,1.690000000000000000e+02
8.375590324401855469e+00,1.710000000000000000e+02
8.448857545852661133e+00,1.720000000000000000e+02
8.523079395294189453e+00,1.740000000000000000e+02
8.596501350402832031e+00,1.750000000000000000e+02
8.672674417495727539e+00,1.770000000000000000e+02
8.745984554290771484e+00,1.790000000000000000e+02
8.819318294525146484e+00,1.800000000000000000e+02
8.892587900161743164e+00,1.820000000000000000e+02
8.968052387237548828e+00,1.830000000000000000e+02
9.043461561203002930e+00,1.850000000000000000e+02
9.116792917251586914e+00,1.860000000000000000e+02
9.192517042160034180e+00,1.880000000000000000e+02
9.267972230911254883e+00,1.890000000000000000e+02
9.341217041015625000e+00,1.910000000000000000e+02
9.414502620697021484e+00,1.920000000000000000e+02
9.487763881683349609e+00,1.940000000000000000e+02
9.560989618301391602e+00,1.950000000000000000e+02
9.634284734725952148e+00,1.970000000000000000e+02
9.707597494125366211e+00,1.980000000000000000e+02
9.781094074249267578e+00,2.000000000000000000e+02
9.854893207550048828e+00,2.010000000000000000e+02
9.928285837173461914e+00,2.030000000000000000e+02
1.000182628631591797e+01,2.040000000000000000e+02
1.007759284973144531e+01,2.060000000000000000e+02
1.015105223655700684e+01,2.070000000000000000e+02
1.022446823120117188e+01,2.090000000000000000e+02
1.029953598976135254e+01,2.100000000000000000e+02
1.037355613708496094e+01,2.120000000000000000e+02
1.045016431808471680e+01,2.130000000000000000e+02
1.052596378326416016e+01,2.150000000000000000e+02
1.059944033622741699e+01,2.160000000000000000e+02
1.067554140090942383e+01,2.180000000000000000e+02
1.075144958496093750e+01,2.200000000000000000e+02
1.082488155364990234e+01,2.210000000000000000e+02
1.089831423759460449e+01,2.230000000000000000e+02
1.097183108329772949e+01,2.240000000000000000e+02
1.104763746261596680e+01,2.260000000000000000e+02
1.112333631515502930e+01,2.270000000000000000e+02
1.119685244560241699e+01,2.290000000000000000e+02
1.127033257484436035e+01,2.300000000000000000e+02
1.134660887718200684e+01,2.320000000000000000e+02
1.142022538185119629e+01,2.330000000000000000e+02
1.149351191520690918e+01,2.350000000000000000e+02
1.156683230400085449e+01,2.360000000000000000e+02
1.164006257057189941e+01,2.380000000000000000e+02
1.171353435516357422e+01,2.390000000000000000e+02
1.178747463226318359e+01,2.410000000000000000e+02
1.186087012290954590e+01,2.420000000000000000e+02
1.193430089950561523e+01,2.440000000000000000e+02
1.201041603088378906e+01,2.450000000000000000e+02
1.208394479751586914e+01,2.470000000000000000e+02
1.215747976303100586e+01,2.480000000000000000e+02
1.223072409629821777e+01,2.500000000000000000e+02
1.230408310890197754e+01,2.510000000000000000e+02
1.237752771377563477e+01,2.530000000000000000e+02
1.245094799995422363e+01,2.540000000000000000e+02
1.252682852745056152e+01,2.560000000000000000e+02
1.260046386718750000e+01,2.580000000000000000e+02
1.267376375198364258e+01,2.590000000000000000e+02
1.274701452255249023e+01,2.610000000000000000e+02
1.282037091255187988e+01,2.620000000000000000e+02
1.289377379417419434e+01,2.640000000000000000e+02
1.296703886985778809e+01,2.650000000000000000e+02
1.304048061370849609e+01,2.670000000000000000e+02
1.311392855644226074e+01,2.680000000000000000e+02
1.318733620643615723e+01,2.700000000000000000e+02
1.326078915596008301e+01,2.710000000000000000e+02
1.333417558670043945e+01,2.730000000000000000e+02
1.340771842002868652e+01,2.740000000000000000e+02
1.348341441154479980e+01,2.760000000000000000e+02
1.355681729316711426e+01,2.770000000000000000e+02
1.363028669357299805e+01,2.790000000000000000e+02
1.370376801490783691e+01,2.800000000000000000e+02
1.377726387977600098e+01,2.820000000000000000e+02
1.385066866874694824e+01,2.830000000000000000e+02
1.392400527000427246e+01,2.850000000000000000e+02
1.399921059608459473e+01,2.860000000000000000e+02
1.407251524925231934e+01,2.880000000000000000e+02
1.414795136451721191e+01,2.890000000000000000e+02
1.422129368782043457e+01,2.910000000000000000e+02
1.429726362228393555e+01,2.920000000000000000e+02
1.437056016921997070e+01,2.940000000000000000e+02
1.444384884834289551e+01,2.950000000000000000e+02
1.451970553398132324e+01,2.970000000000000000e+02
1.459343004226684570e+01,2.980000000000000000e+02
1.466685390472412109e+01,3.000000000000000000e+02
1.474262189865112305e+01,3.010000000000000000e+02
1.481613731384277344e+01,3.030000000000000000e+02
1.488956665992736816e+01,3.040000000000000000e+02
1.496293830871582031e+01,3.060000000000000000e+02
1.503640866279602051e+01,3.070000000000000000e+02
1.510984444618225098e+01,3.090000000000000000e+02
1.518345618247985840e+01,3.100000000000000000e+02
1.525669860839843750e+01,3.120000000000000000e+02
1.533013939857482910e+01,3.130000000000000000e+02
1.540546965599060059e+01,3.150000000000000000e+02
1.547868537902832031e+01,3.160000000000000000e+02
1.548083877563476562e+01,3.160000000000000000e+02
1.555401992797851562e+01,3.180000000000000000e+02
1.562728691101074219e+01,3.200000000000000000e+02
1.570064425468444824e+01,3.210000000000000000e+02
1.577393102645874023e+01,3.230000000000000000e+02
1.584721016883850098e+01,3.240000000000000000e+02
1.592255496978759766e+01,3.260000000000000000e+02
1.599607515335083008e+01,3.270000000000000000e+02
1.607229614257812500e+01,3.290000000000000000e+02
1.614847683906555176e+01,3.300000000000000000e+02
1.622203230857849121e+01,3.320000000000000000e+02
1.629827213287353516e+01,3.330000000000000000e+02
1.637426447868347168e+01,3.350000000000000000e+02
1.644786524772644043e+01,3.360000000000000000e+02
1.652134370803833008e+01,3.380000000000000000e+02
1.659709358215332031e+01,3.390000000000000000e+02
1.667056512832641602e+01,3.410000000000000000e+02
1.674408173561096191e+01,3.420000000000000000e+02
1.681758117675781250e+01,3.440000000000000000e+02
1.689102411270141602e+01,3.450000000000000000e+02
1.696425795555114746e+01,3.470000000000000000e+02
1.703751802444458008e+01,3.480000000000000000e+02
1.711075448989868164e+01,3.500000000000000000e+02
1.718397307395935059e+01,3.510000000000000000e+02
1.725721859931945801e+01,3.530000000000000000e+02
1.733054685592651367e+01,3.540000000000000000e+02
1.740373611450195312e+01,3.560000000000000000e+02
1.747704887390136719e+01,3.570000000000000000e+02
1.755036687850952148e+01,3.590000000000000000e+02
1.762356209754943848e+01,3.600000000000000000e+02
1.769911742210388184e+01,3.620000000000000000e+02
1.777239775657653809e+01,3.630000000000000000e+02
1.777452492713928223e+01,3.640000000000000000e+02
1.784775471687316895e+01,3.650000000000000000e+02
1.792113065719604492e+01,3.670000000000000000e+02
1.799451160430908203e+01,3.680000000000000000e+02
1.807003450393676758e+01,3.700000000000000000e+02
1.814328098297119141e+01,3.710000000000000000e+02
1.821879863739013672e+01,3.730000000000000000e+02
1.829197764396667480e+01,3.740000000000000000e+02
1.836528658866882324e+01,3.760000000000000000e+02
1.844064617156982422e+01,3.770000000000000000e+02
1.851391744613647461e+01,3.790000000000000000e+02
1.858930420875549316e+01,3.800000000000000000e+02
1.866254544258117676e+01,3.820000000000000000e+02
1.873819375038146973e+01,3.830000000000000000e+02
1.881365799903869629e+01,3.850000000000000000e+02
1.888696956634521484e+01,3.860000000000000000e+02
1.896468853950500488e+01,3.880000000000000000e+02
1.904534816741943359e+01,3.900000000000000000e+02
1.911866664886474609e+01,3.910000000000000000e+02
1.919453239440917969e+01,3.930000000000000000e+02
1.926804709434509277e+01,3.940000000000000000e+02
1.934130215644836426e+01,3.960000000000000000e+02
1.941685819625854492e+01,3.970000000000000000e+02
1.949012231826782227e+01,3.990000000000000000e+02
1.949230718612670898e+01,3.990000000000000000e+02
1.956565594673156738e+01,4.000000000000000000e+02
1.963898921012878418e+01,4.020000000000000000e+02
1.971261763572692871e+01,4.030000000000000000e+02
1.978851938247680664e+01,4.050000000000000000e+02
1.986206769943237305e+01,4.060000000000000000e+02
1.993548369407653809e+01,4.080000000000000000e+02
2.000891089439392090e+01,4.090000000000000000e+02
2.008252978324890137e+01,4.110000000000000000e+02
2.015597653388977051e+01,4.120000000000000000e+02
2.022944545745849609e+01,4.140000000000000000e+02
2.030393195152282715e+01,4.150000000000000000e+02
2.037736725807189941e+01,4.170000000000000000e+02
2.045284748077392578e+01,4.180000000000000000e+02
2.052609968185424805e+01,4.200000000000000000e+02
2.059937357902526855e+01,4.210000000000000000e+02
2.067261719703674316e+01,4.230000000000000000e+02
2.074592399597167969e+01,4.240000000000000000e+02
2.081923413276672363e+01,4.260000000000000000e+02
2.089245748519897461e+01,4.270000000000000000e+02
2.096570920944213867e+01,4.290000000000000000e+02
2.103926682472229004e+01,4.300000000000000000e+02
2.111267638206481934e+01,4.320000000000000000e+02
2.118662905693054199e+01,4.330000000000000000e+02
2.126218819618225098e+01,4.350000000000000000e+02
2.133548521995544434e+01,4.370000000000000000e+02
2.140876555442810059e+01,4.380000000000000000e+02
2.148205041885375977e+01,4.400000000000000000e+02
2.155534029006958008e+01,4.410000000000000000e+02
2.162858438491821289e+01,4.430000000000000000e+02
2.170209193229675293e+01,4.440000000000000000e+02
2.177530956268310547e+01,4.460000000000000000e+02
2.184870243072509766e+01,4.470000000000000000e+02
2.192203855514526367e+01,4.490000000000000000e+02
2.199542307853698730e+01,4.500000000000000000e+02
2.206874728202819824e+01,4.520000000000000000e+02
2.214227914810180664e+01,4.530000000000000000e+02
2.221586322784423828e+01,4.550000000000000000e+02
2.228983902931213379e+01,4.560000000000000000e+02
2.236576366424560547e+01,4.580000000000000000e+02
2.243924212455749512e+01,4.590000000000000000e+02
2.251270151138305664e+01,4.610000000000000000e+02
2.258612942695617676e+01,4.620000000000000000e+02
2.265955185890197754e+01,4.640000000000000000e+02
2.273315310478210449e+01,4.650000000000000000e+02
2.280661225318908691e+01,4.670000000000000000e+02
2.288243150711059570e+01,4.680000000000000000e+02
2.295637941360473633e+01,4.700000000000000000e+02
2.302985072135925293e+01,4.710000000000000000e+02
2.310327982902526855e+01,4.730000000000000000e+02
2.317672038078308105e+01,4.740000000000000000e+02
2.325030660629272461e+01,4.760000000000000000e+02
2.332365894317626953e+01,4.770000000000000000e+02
2.339947724342346191e+01,4.790000000000000000e+02
2.347295165061950684e+01,4.800000000000000000e+02
2.354637432098388672e+01,4.820000000000000000e+02
2.361967277526855469e+01,4.830000000000000000e+02
2.369288969039916992e+01,4.850000000000000000e+02
2.376619076728820801e+01,4.860000000000000000e+02
2.383945202827453613e+01,4.880000000000000000e+02
2.391276049613952637e+01,4.890000000000000000e+02
2.398690867424011230e+01,4.910000000000000000e+02
2.406031966209411621e+01,4.920000000000000000e+02
2.413360309600830078e+01,4.940000000000000000e+02
2.420922279357910156e+01,4.950000000000000000e+02
2.428284525871276855e+01,4.970000000000000000e+02
2.435928130149841309e+01,4.980000000000000000e+02
2.443472599983215332e+01,5.000000000000000000e+02
2.450816631317138672e+01,5.020000000000000000e+02
2.458419203758239746e+01,5.030000000000000000e+02
