time,packet_count
4.216141700744628906e-01,1.000000000000000000e+00
5.725674629211425781e-01,2.000000000000000000e+00
6.480026245117187500e-01,3.000000000000000000e+00
7.234294414520263672e-01,4.000000000000000000e+00
7.988097667694091797e-01,5.000000000000000000e+00
1.020828008651733398e+00,6.000000000000000000e+00
1.096626996994018555e+00,7.000000000000000000e+00
1.172194719314575195e+00,8.000000000000000000e+00
1.320959329605102539e+00,9.000000000000000000e+00
1.396438598632812500e+00,1.000000000000000000e+01
1.912805080413818359e+00,1.100000000000000000e+01
2.208559513092041016e+00,1.200000000000000000e+01
2.283881425857543945e+00,1.300000000000000000e+01
2.432522058486938477e+00,1.400000000000000000e+01
2.508253097534179688e+00,1.500000000000000000e+01
2.656784057617187500e+00,1.600000000000000000e+01
3.464317798614501953e+00,1.700000000000000000e+01
3.613943099975585938e+00,1.800000000000000000e+01
3.689183712005615234e+00,1.900000000000000000e+01
3.837773799896240234e+00,2.000000000000000000e+01
3.913818836212158203e+00,2.100000000000000000e+01
4.062375783920288086e+00,2.200000000000000000e+01
4.284093141555786133e+00,2.300000000000000000e+01
4.801801204681396484e+00,2.400000000000000000e+01
4.950860977172851562e+00,2.500000000000000000e+01
5.026537895202636719e+00,2.600000000000000000e+01
5.762585401535034180e+00,2.700000000000000000e+01
5.838197231292724609e+00,2.800000000000000000e+01
6.504197597503662109e+00,2.900000000000000000e+01
6.579792261123657227e+00,3.000000000000000000e+01
6.728534460067749023e+00,3.100000000000000000e+01
6.803951501846313477e+00,3.200000000000000000e+01
7.099261760711669922e+00,3.300000000000000000e+01
7.174680471420288086e+00,3.400000000000000000e+01
7.323283195495605469e+00,3.500000000000000000e+01
7.398744583129882812e+00,3.600000000000000000e+01
7.550474166870117188e+00,3.700000000000000000e+01
8.578702211380004883e+00,3.800000000000000000e+01
8.727338075637817383e+00,3.900000000000000000e+01
9.095877170562744141e+00,4.000000000000000000e+01
9.244566917419433594e+00,4.100000000000000000e+01
9.615537405014038086e+00,4.200000000000000000e+01
9.911117315292358398e+00,4.300000000000000000e+01
9.986796617507934570e+00,4.400000000000000000e+01
1.020940375328063965e+01,4.500000000000000000e+01
1.035836100578308105e+01,4.600000000000000000e+01
1.050748705863952637e+01,4.700000000000000000e+01
1.072920918464660645e+01,4.800000000000000000e+01
1.087770390510559082e+01,4.900000000000000000e+01
1.110063123703002930e+01,5.000000000000000000e+01
1.124978494644165039e+01,5.100000000000000000e+01
1.139876961708068848e+01,5.200000000000000000e+01
1.162107920646667480e+01,5.300000000000000000e+01
1.176975321769714355e+01,5.400000000000000000e+01
1.214156770706176758e+01,5.500000000000000000e+01
1.229010105133056641e+01,5.600000000000000000e+01
1.251201391220092773e+01,5.700000000000000000e+01
1.266068410873413086e+01,5.800000000000000000e+01
1.288244509696960449e+01,5.900000000000000000e+01
1.303141212463378906e+01,6.000000000000000000e+01
1.325323963165283203e+01,6.100000000000000000e+01
1.340220260620117188e+01,6.200000000000000000e+01
1.377455472946166992e+01,6.300000000000000000e+01
1.392309784889221191e+01,6.400000000000000000e+01
1.414525961875915527e+01,6.500000000000000000e+01
1.429411339759826660e+01,6.600000000000000000e+01
1.451750230789184570e+01,6.700000000000000000e+01
1.474731731414794922e+01,6.800000000000000000e+01
1.489608955383300781e+01,6.900000000000000000e+01
1.504473018646240234e+01,7.000000000000000000e+01
1.526666259765625000e+01,7.100000000000000000e+01
1.541525578498840332e+01,7.200000000000000000e+01
1.563727927207946777e+01,7.300000000000000000e+01
1.578635001182556152e+01,7.400000000000000000e+01
1.600984811782836914e+01,7.500000000000000000e+01
1.615869235992431641e+01,7.600000000000000000e+01
1.630761432647705078e+01,7.700000000000000000e+01
1.645672392845153809e+01,7.800000000000000000e+01
1.667885541915893555e+01,7.900000000000000000e+01
1.682784485816955566e+01,8.000000000000000000e+01
1.705025172233581543e+01,8.100000000000000000e+01
1.719910979270935059e+01,8.200000000000000000e+01
1.742125225067138672e+01,8.300000000000000000e+01
1.757014822959899902e+01,8.400000000000000000e+01
1.771885681152343750e+01,8.500000000000000000e+01
1.794086170196533203e+01,8.600000000000000000e+01
1.808967971801757812e+01,8.700000000000000000e+01
1.831223607063293457e+01,8.800000000000000000e+01
1.846138358116149902e+01,8.900000000000000000e+01
1.861085534095764160e+01,9.000000000000000000e+01
1.883328223228454590e+01,9.100000000000000000e+01
1.898235321044921875e+01,9.200000000000000000e+01
1.913180565834045410e+01,9.300000000000000000e+01
1.935422801971435547e+01,9.400000000000000000e+01
1.950316715240478516e+01,9.500000000000000000e+01
1.965247082710266113e+01,9.600000000000000000e+01
1.987505102157592773e+01,9.700000000000000000e+01
2.002423143386840820e+01,9.800000000000000000e+01
2.017384719848632812e+01,9.900000000000000000e+01
2.039645624160766602e+01,1.000000000000000000e+02
2.069469904899597168e+01,1.010000000000000000e+02
2.091656947135925293e+01,1.020000000000000000e+02
2.106536412239074707e+01,1.030000000000000000e+02
2.128706550598144531e+01,1.040000000000000000e+02
2.143577814102172852e+01,1.050000000000000000e+02
2.165804696083068848e+01,1.060000000000000000e+02
2.180703496932983398e+01,1.070000000000000000e+02
2.195586013793945312e+01,1.080000000000000000e+02
2.217778468132019043e+01,1.090000000000000000e+02
2.232644963264465332e+01,1.100000000000000000e+02
2.254861998558044434e+01,1.110000000000000000e+02
2.269714212417602539e+01,1.120000000000000000e+02
2.284982943534851074e+01,1.130000000000000000e+02
2.299898004531860352e+01,1.140000000000000000e+02
2.314852857589721680e+01,1.150000000000000000e+02
2.329778909683227539e+01,1.160000000000000000e+02
2.366945648193359375e+01,1.170000000000000000e+02
2.389127898216247559e+01,1.180000000000000000e+02
2.404017782211303711e+01,1.190000000000000000e+02
2.418927216529846191e+01,1.200000000000000000e+02
2.441166973114013672e+01,1.210000000000000000e+02
2.456264162063598633e+01,1.220000000000000000e+02
