time,packet_count
5.063211679458618164e+00,1.000000000000000000e+00
5.136518239974975586e+00,2.000000000000000000e+00
5.138688564300537109e+00,3.000000000000000000e+00
5.213650941848754883e+00,4.000000000000000000e+00
5.216564416885375977e+00,5.000000000000000000e+00
5.289768218994140625e+00,6.000000000000000000e+00
5.362944841384887695e+00,7.000000000000000000e+00
5.365173578262329102e+00,8.000000000000000000e+00
5.438234090805053711e+00,9.000000000000000000e+00
5.440386533737182617e+00,1.000000000000000000e+01
5.588275432586669922e+00,1.100000000000000000e+01
5.590414762496948242e+00,1.200000000000000000e+01
5.706468343734741211e+00,1.300000000000000000e+01
5.781817436218261719e+00,1.400000000000000000e+01
5.857089042663574219e+00,1.500000000000000000e+01
5.950432062149047852e+00,1.600000000000000000e+01
5.952624082565307617e+00,1.700000000000000000e+01
6.068602561950683594e+00,1.800000000000000000e+01
6.143952131271362305e+00,1.900000000000000000e+01
6.219247817993164062e+00,2.000000000000000000e+01
6.365620613098144531e+00,2.100000000000000000e+01
6.438785314559936523e+00,2.200000000000000000e+01
6.441044330596923828e+00,2.300000000000000000e+01
6.514203071594238281e+00,2.400000000000000000e+01
6.516402959823608398e+00,2.500000000000000000e+01
6.589604139328002930e+00,2.600000000000000000e+01
6.591778039932250977e+00,2.700000000000000000e+01
6.665177822113037109e+00,2.800000000000000000e+01
6.667709827423095703e+00,2.900000000000000000e+01
6.741193294525146484e+00,3.000000000000000000e+01
6.743538856506347656e+00,3.100000000000000000e+01
6.880284309387207031e+00,3.200000000000000000e+01
6.953495502471923828e+00,3.300000000000000000e+01
7.026854753494262695e+00,3.400000000000000000e+01
7.029189825057983398e+00,3.500000000000000000e+01
7.196175098419189453e+00,3.600000000000000000e+01
7.363342285156250000e+00,3.700000000000000000e+01
7.436740636825561523e+00,3.800000000000000000e+01
7.439065217971801758e+00,3.900000000000000000e+01
7.553062677383422852e+00,4.000000000000000000e+01
7.650029182434082031e+00,4.100000000000000000e+01
7.723388195037841797e+00,4.200000000000000000e+01
7.725532054901123047e+00,4.300000000000000000e+01
7.798859596252441406e+00,4.400000000000000000e+01
7.801399707794189453e+00,4.500000000000000000e+01
7.874974012374877930e+00,4.600000000000000000e+01
7.877460002899169922e+00,4.700000000000000000e+01
7.950773715972900391e+00,4.800000000000000000e+01
7.953880310058593750e+00,4.900000000000000000e+01
8.120825529098510742e+00,5.000000000000000000e+01
8.194304704666137695e+00,5.100000000000000000e+01
8.196626901626586914e+00,5.200000000000000000e+01
8.345234155654907227e+00,5.300000000000000000e+01
8.347539186477661133e+00,5.400000000000000000e+01
8.421002626419067383e+00,5.500000000000000000e+01
8.423342227935791016e+00,5.600000000000000000e+01
8.496500253677368164e+00,5.700000000000000000e+01
8.498570919036865234e+00,5.800000000000000000e+01
8.571647644042968750e+00,5.900000000000000000e+01
8.573758602142333984e+00,6.000000000000000000e+01
8.707958459854125977e+00,6.100000000000000000e+01
8.710032463073730469e+00,6.200000000000000000e+01
8.860181093215942383e+00,6.300000000000000000e+01
8.935222148895263672e+00,6.400000000000000000e+01
9.011111974716186523e+00,6.500000000000000000e+01
9.086304903030395508e+00,6.600000000000000000e+01
9.162022829055786133e+00,6.700000000000000000e+01
9.237364530563354492e+00,6.800000000000000000e+01
9.312656879425048828e+00,6.900000000000000000e+01
9.387922525405883789e+00,7.000000000000000000e+01
9.468100786209106445e+00,7.100000000000000000e+01
9.581856727600097656e+00,7.200000000000000000e+01
9.583990812301635742e+00,7.300000000000000000e+01
9.660506010055541992e+00,7.400000000000000000e+01
9.736177682876586914e+00,7.500000000000000000e+01
9.811485290527343750e+00,7.600000000000000000e+01
9.887313365936279297e+00,7.700000000000000000e+01
9.963198661804199219e+00,7.800000000000000000e+01
1.005929613113403320e+01,7.900000000000000000e+01
1.013259172439575195e+01,8.000000000000000000e+01
1.032188296318054199e+01,8.100000000000000000e+01
1.039718484878540039e+01,8.200000000000000000e+01
1.061679267883300781e+01,8.300000000000000000e+01
1.073058843612670898e+01,8.400000000000000000e+01
1.073295974731445312e+01,8.500000000000000000e+01
1.088147592544555664e+01,8.600000000000000000e+01
1.102771329879760742e+01,8.700000000000000000e+01
1.110091471672058105e+01,8.800000000000000000e+01
1.117410993576049805e+01,8.900000000000000000e+01
1.117680931091308594e+01,9.000000000000000000e+01
1.125012969970703125e+01,9.100000000000000000e+01
1.125241398811340332e+01,9.200000000000000000e+01
1.132552433013916016e+01,9.300000000000000000e+01
1.132783246040344238e+01,9.400000000000000000e+01
1.140317654609680176e+01,9.500000000000000000e+01
1.147853112220764160e+01,9.600000000000000000e+01
1.155396246910095215e+01,9.700000000000000000e+01
1.162921285629272461e+01,9.800000000000000000e+01
1.170458602905273438e+01,9.900000000000000000e+01
1.177985358238220215e+01,1.000000000000000000e+02
1.185526418685913086e+01,1.010000000000000000e+02
1.193070912361145020e+01,1.020000000000000000e+02
1.200619530677795410e+01,1.030000000000000000e+02
1.208160424232482910e+01,1.040000000000000000e+02
1.215864396095275879e+01,1.050000000000000000e+02
1.232528853416442871e+01,1.060000000000000000e+02
1.232757878303527832e+01,1.070000000000000000e+02
1.240069961547851562e+01,1.080000000000000000e+02
1.240295553207397461e+01,1.090000000000000000e+02
1.247810578346252441e+01,1.100000000000000000e+02
1.255297183990478516e+01,1.110000000000000000e+02
1.262822127342224121e+01,1.120000000000000000e+02
1.270356726646423340e+01,1.130000000000000000e+02
1.277897310256958008e+01,1.140000000000000000e+02
1.285426115989685059e+01,1.150000000000000000e+02
1.295009350776672363e+01,1.160000000000000000e+02
1.309800171852111816e+01,1.170000000000000000e+02
1.310007023811340332e+01,1.180000000000000000e+02
1.317337703704833984e+01,1.190000000000000000e+02
1.317678999900817871e+01,1.200000000000000000e+02
1.325001788139343262e+01,1.210000000000000000e+02
1.325217008590698242e+01,1.220000000000000000e+02
1.332535767555236816e+01,1.230000000000000000e+02
1.332746410369873047e+01,1.240000000000000000e+02
1.340058016777038574e+01,1.250000000000000000e+02
1.340271425247192383e+01,1.260000000000000000e+02
1.351659965515136719e+01,1.270000000000000000e+02
1.359198522567749023e+01,1.280000000000000000e+02
1.366723608970642090e+01,1.290000000000000000e+02
1.374262619018554688e+01,1.300000000000000000e+02
1.381779050827026367e+01,1.310000000000000000e+02
1.396408390998840332e+01,1.320000000000000000e+02
1.403724455833435059e+01,1.330000000000000000e+02
1.403943705558776855e+01,1.340000000000000000e+02
1.411255073547363281e+01,1.350000000000000000e+02
1.411488151550292969e+01,1.360000000000000000e+02
1.418800616264343262e+01,1.370000000000000000e+02
1.419019365310668945e+01,1.380000000000000000e+02
1.426335692405700684e+01,1.390000000000000000e+02
1.426549935340881348e+01,1.400000000000000000e+02
1.433862042427062988e+01,1.410000000000000000e+02
1.434075784683227539e+01,1.420000000000000000e+02
1.445447897911071777e+01,1.430000000000000000e+02
1.452985477447509766e+01,1.440000000000000000e+02
1.460519814491271973e+01,1.450000000000000000e+02
1.489973878860473633e+01,1.460000000000000000e+02
1.490184068679809570e+01,1.470000000000000000e+02
1.497497200965881348e+01,1.480000000000000000e+02
1.497715640068054199e+01,1.490000000000000000e+02
1.505028343200683594e+01,1.500000000000000000e+02
1.505252361297607422e+01,1.510000000000000000e+02
1.512563538551330566e+01,1.520000000000000000e+02
1.512792658805847168e+01,1.530000000000000000e+02
1.520108819007873535e+01,1.540000000000000000e+02
1.520371270179748535e+01,1.550000000000000000e+02
1.527687644958496094e+01,1.560000000000000000e+02
1.527912974357604980e+01,1.570000000000000000e+02
1.542701387405395508e+01,1.580000000000000000e+02
1.542935729026794434e+01,1.590000000000000000e+02
1.565737462043762207e+01,1.600000000000000000e+02
1.573255109786987305e+01,1.610000000000000000e+02
1.580763792991638184e+01,1.620000000000000000e+02
1.588303971290588379e+01,1.630000000000000000e+02
1.596171259880065918e+01,1.640000000000000000e+02
1.603494715690612793e+01,1.650000000000000000e+02
1.603726387023925781e+01,1.660000000000000000e+02
1.615297937393188477e+01,1.670000000000000000e+02
1.615773129463195801e+01,1.680000000000000000e+02
1.623094010353088379e+01,1.690000000000000000e+02
1.623349642753601074e+01,1.700000000000000000e+02
1.630696487426757812e+01,1.710000000000000000e+02
1.630983114242553711e+01,1.720000000000000000e+02
1.638298773765563965e+01,1.730000000000000000e+02
1.638521933555603027e+01,1.740000000000000000e+02
1.645837354660034180e+01,1.750000000000000000e+02
1.646067404747009277e+01,1.760000000000000000e+02
1.660858392715454102e+01,1.770000000000000000e+02
1.661085247993469238e+01,1.780000000000000000e+02
1.668405055999755859e+01,1.790000000000000000e+02
1.668688821792602539e+01,1.800000000000000000e+02
1.680063033103942871e+01,1.810000000000000000e+02
1.680291795730590820e+01,1.820000000000000000e+02
1.687826013565063477e+01,1.830000000000000000e+02
1.702676439285278320e+01,1.840000000000000000e+02
1.717305207252502441e+01,1.850000000000000000e+02
1.724621391296386719e+01,1.860000000000000000e+02
1.724896669387817383e+01,1.870000000000000000e+02
1.732215118408203125e+01,1.880000000000000000e+02
1.739526557922363281e+01,1.890000000000000000e+02
1.739753293991088867e+01,1.900000000000000000e+02
1.747278523445129395e+01,1.910000000000000000e+02
1.754811596870422363e+01,1.920000000000000000e+02
1.762334465980529785e+01,1.930000000000000000e+02
1.769879174232482910e+01,1.940000000000000000e+02
1.777399897575378418e+01,1.950000000000000000e+02
1.788999962806701660e+01,1.960000000000000000e+02
1.796523118019104004e+01,1.970000000000000000e+02
