time,packet_count
2.013595104217529297e-01,1.000000000000000000e+00
2.766704559326171875e-01,2.000000000000000000e+00
3.520793914794921875e-01,3.000000000000000000e+00
4.274489879608154297e-01,4.000000000000000000e+00
5.027549266815185547e-01,5.000000000000000000e+00
5.781378746032714844e-01,6.000000000000000000e+00
7.266037464141845703e-01,7.000000000000000000e+00
8.019523620605468750e-01,8.000000000000000000e+00
8.794169425964355469e-01,9.000000000000000000e+00
9.547796249389648438e-01,1.000000000000000000e+01
5.993145942687988281e+00,1.100000000000000000e+01
6.068548440933227539e+00,1.200000000000000000e+01
6.143801927566528320e+00,1.300000000000000000e+01
6.513040542602539062e+00,1.400000000000000000e+01
6.515149593353271484e+00,1.500000000000000000e+01
6.665186405181884766e+00,1.600000000000000000e+01
6.740055322647094727e+00,1.700000000000000000e+01
6.815319776535034180e+00,1.800000000000000000e+01
6.890806198120117188e+00,1.900000000000000000e+01
6.966158390045166016e+00,2.000000000000000000e+01
7.041387557983398438e+00,2.100000000000000000e+01
7.116675138473510742e+00,2.200000000000000000e+01
7.191985368728637695e+00,2.300000000000000000e+01
7.267478227615356445e+00,2.400000000000000000e+01
7.416089534759521484e+00,2.500000000000000000e+01
7.491453886032104492e+00,2.600000000000000000e+01
7.566834926605224609e+00,2.700000000000000000e+01
7.642081499099731445e+00,2.800000000000000000e+01
7.861637592315673828e+00,2.900000000000000000e+01
7.863918066024780273e+00,3.000000000000000000e+01
8.087487936019897461e+00,3.100000000000000000e+01
8.090088129043579102e+00,3.200000000000000000e+01
8.163505554199218750e+00,3.300000000000000000e+01
8.165996074676513672e+00,3.400000000000000000e+01
8.389917850494384766e+00,3.500000000000000000e+01
8.394329547882080078e+00,3.600000000000000000e+01
8.542394638061523438e+00,3.700000000000000000e+01
8.617865562438964844e+00,3.800000000000000000e+01
8.766557693481445312e+00,3.900000000000000000e+01
8.915114879608154297e+00,4.000000000000000000e+01
8.991982221603393555e+00,4.100000000000000000e+01
9.067406654357910156e+00,4.200000000000000000e+01
9.142887830734252930e+00,4.300000000000000000e+01
9.218300819396972656e+00,4.400000000000000000e+01
9.293553113937377930e+00,4.500000000000000000e+01
9.371177673339843750e+00,4.600000000000000000e+01
9.519821643829345703e+00,4.700000000000000000e+01
9.595157861709594727e+00,4.800000000000000000e+01
9.670452356338500977e+00,4.900000000000000000e+01
9.816756725311279297e+00,5.000000000000000000e+01
1.011441874504089355e+01,5.100000000000000000e+01
1.011668825149536133e+01,5.200000000000000000e+01
1.019199490547180176e+01,5.300000000000000000e+01
1.026737380027770996e+01,5.400000000000000000e+01
1.034278035163879395e+01,5.500000000000000000e+01
1.041813039779663086e+01,5.600000000000000000e+01
1.049351382255554199e+01,5.700000000000000000e+01
1.056884646415710449e+01,5.800000000000000000e+01
1.064416718482971191e+01,5.900000000000000000e+01
1.079276728630065918e+01,6.000000000000000000e+01
1.086819887161254883e+01,6.100000000000000000e+01
1.094362568855285645e+01,6.200000000000000000e+01
1.101974129676818848e+01,6.300000000000000000e+01
1.109513139724731445e+01,6.400000000000000000e+01
1.117094612121582031e+01,6.500000000000000000e+01
1.125386381149291992e+01,6.600000000000000000e+01
1.163002228736877441e+01,6.700000000000000000e+01
1.170506858825683594e+01,6.800000000000000000e+01
1.178049540519714355e+01,6.900000000000000000e+01
1.185577416419982910e+01,7.000000000000000000e+01
1.193103647232055664e+01,7.100000000000000000e+01
1.200626349449157715e+01,7.200000000000000000e+01
1.208152127265930176e+01,7.300000000000000000e+01
1.215680575370788574e+01,7.400000000000000000e+01
1.223213052749633789e+01,7.500000000000000000e+01
1.238167929649353027e+01,7.600000000000000000e+01
1.245710921287536621e+01,7.700000000000000000e+01
1.253242278099060059e+01,7.800000000000000000e+01
1.260770845413208008e+01,7.900000000000000000e+01
1.268297958374023438e+01,8.000000000000000000e+01
1.275819659233093262e+01,8.100000000000000000e+01
1.283346509933471680e+01,8.200000000000000000e+01
1.312844061851501465e+01,8.300000000000000000e+01
1.320378041267395020e+01,8.400000000000000000e+01
1.327900767326354980e+01,8.500000000000000000e+01
1.335426378250122070e+01,8.600000000000000000e+01
1.342958831787109375e+01,8.700000000000000000e+01
1.350480771064758301e+01,8.800000000000000000e+01
1.358019065856933594e+01,8.900000000000000000e+01
1.365554881095886230e+01,9.000000000000000000e+01
1.373074316978454590e+01,9.100000000000000000e+01
1.380601096153259277e+01,9.200000000000000000e+01
1.388250184059143066e+01,9.300000000000000000e+01
1.395821070671081543e+01,9.400000000000000000e+01
1.403355717658996582e+01,9.500000000000000000e+01
1.410888910293579102e+01,9.600000000000000000e+01
1.425742244720458984e+01,9.700000000000000000e+01
1.433257961273193359e+01,9.800000000000000000e+01
1.440867209434509277e+01,9.900000000000000000e+01
1.448388457298278809e+01,1.000000000000000000e+02
1.455911660194396973e+01,1.010000000000000000e+02
1.515613937377929688e+01,1.020000000000000000e+02
1.523114299774169922e+01,1.030000000000000000e+02
1.530640220642089844e+01,1.040000000000000000e+02
1.538399839401245117e+01,1.050000000000000000e+02
1.545932245254516602e+01,1.060000000000000000e+02
1.553452444076538086e+01,1.070000000000000000e+02
1.561001229286193848e+01,1.080000000000000000e+02
1.568542098999023438e+01,1.090000000000000000e+02
1.576092123985290527e+01,1.100000000000000000e+02
1.583639740943908691e+01,1.110000000000000000e+02
1.605816197395324707e+01,1.120000000000000000e+02
1.613354492187500000e+01,1.130000000000000000e+02
1.620894169807434082e+01,1.140000000000000000e+02
1.628435015678405762e+01,1.150000000000000000e+02
1.673069906234741211e+01,1.160000000000000000e+02
1.680559206008911133e+01,1.170000000000000000e+02
1.688191461563110352e+01,1.180000000000000000e+02
1.695727372169494629e+01,1.190000000000000000e+02
1.703268146514892578e+01,1.200000000000000000e+02
1.710806584358215332e+01,1.210000000000000000e+02
1.718353199958801270e+01,1.220000000000000000e+02
1.725888514518737793e+01,1.230000000000000000e+02
1.733430266380310059e+01,1.240000000000000000e+02
1.741049575805664062e+01,1.250000000000000000e+02
1.748585724830627441e+01,1.260000000000000000e+02
1.756119656562805176e+01,1.270000000000000000e+02
1.763670969009399414e+01,1.280000000000000000e+02
1.771213412284851074e+01,1.290000000000000000e+02
1.778762221336364746e+01,1.300000000000000000e+02
1.786294603347778320e+01,1.310000000000000000e+02
1.793829083442687988e+01,1.320000000000000000e+02
1.801437115669250488e+01,1.330000000000000000e+02
1.808968997001647949e+01,1.340000000000000000e+02
1.816516900062561035e+01,1.350000000000000000e+02
1.831374049186706543e+01,1.360000000000000000e+02
1.838954067230224609e+01,1.370000000000000000e+02
1.846480798721313477e+01,1.380000000000000000e+02
1.854007625579833984e+01,1.390000000000000000e+02
1.861528468132019043e+01,1.400000000000000000e+02
1.921118783950805664e+01,1.410000000000000000e+02
1.921344494819641113e+01,1.420000000000000000e+02
1.936347007751464844e+01,1.430000000000000000e+02
1.943849301338195801e+01,1.440000000000000000e+02
1.951384067535400391e+01,1.450000000000000000e+02
1.958941245079040527e+01,1.460000000000000000e+02
1.966480231285095215e+01,1.470000000000000000e+02
1.974002861976623535e+01,1.480000000000000000e+02
1.981525993347167969e+01,1.490000000000000000e+02
1.989113521575927734e+01,1.500000000000000000e+02
2.003974151611328125e+01,1.510000000000000000e+02
2.011503052711486816e+01,1.520000000000000000e+02
2.019053721427917480e+01,1.530000000000000000e+02
2.026582455635070801e+01,1.540000000000000000e+02
2.034112691879272461e+01,1.550000000000000000e+02
2.041648197174072266e+01,1.560000000000000000e+02
2.049174356460571289e+01,1.570000000000000000e+02
2.093588614463806152e+01,1.580000000000000000e+02
2.093803453445434570e+01,1.590000000000000000e+02
2.101430559158325195e+01,1.600000000000000000e+02
2.108946871757507324e+01,1.610000000000000000e+02
2.116442656517028809e+01,1.620000000000000000e+02
2.123962616920471191e+01,1.630000000000000000e+02
2.131484055519104004e+01,1.640000000000000000e+02
2.139018225669860840e+01,1.650000000000000000e+02
2.146542739868164062e+01,1.660000000000000000e+02
2.154065537452697754e+01,1.670000000000000000e+02
2.161582994461059570e+01,1.680000000000000000e+02
2.176433873176574707e+01,1.690000000000000000e+02
2.183957004547119141e+01,1.700000000000000000e+02
2.191470742225646973e+01,1.710000000000000000e+02
2.236075615882873535e+01,1.720000000000000000e+02
2.243568730354309082e+01,1.730000000000000000e+02
