time,packet_count
1.607682704925537109e-01,1.000000000000000000e+00
2.362427711486816406e-01,2.000000000000000000e+00
3.119177818298339844e-01,3.000000000000000000e+00
4.792213439941406250e-01,4.000000000000000000e+00
4.815042018890380859e-01,5.000000000000000000e+00
5.546844005584716797e-01,6.000000000000000000e+00
5.569880008697509766e-01,7.000000000000000000e+00
6.301765441894531250e-01,8.000000000000000000e+00
6.325235366821289062e-01,9.000000000000000000e+00
7.058289051055908203e-01,1.000000000000000000e+01
7.082915306091308594e-01,1.100000000000000000e+01
7.817173004150390625e-01,1.200000000000000000e+01
7.841897010803222656e-01,1.300000000000000000e+01
8.574202060699462891e-01,1.400000000000000000e+01
8.597612380981445312e-01,1.500000000000000000e+01
9.330384731292724609e-01,1.600000000000000000e+01
9.354174137115478516e-01,1.700000000000000000e+01
5.993186235427856445e+00,1.800000000000000000e+01
6.066455364227294922e+00,1.900000000000000000e+01
6.139799356460571289e+00,2.000000000000000000e+01
6.142126560211181641e+00,2.100000000000000000e+01
6.215452671051025391e+00,2.200000000000000000e+01
6.217751979827880859e+00,2.300000000000000000e+01
6.290909767150878906e+00,2.400000000000000000e+01
6.293390989303588867e+00,2.500000000000000000e+01
6.366655349731445312e+00,2.600000000000000000e+01
6.368967056274414062e+00,2.700000000000000000e+01
6.442314386367797852e+00,2.800000000000000000e+01
6.444654941558837891e+00,2.900000000000000000e+01
6.518048286437988281e+00,3.000000000000000000e+01
6.520301342010498047e+00,3.100000000000000000e+01
6.669234752655029297e+00,3.200000000000000000e+01
6.671416282653808594e+00,3.300000000000000000e+01
6.744729757308959961e+00,3.400000000000000000e+01
6.747023105621337891e+00,3.500000000000000000e+01
6.820292711257934570e+00,3.600000000000000000e+01
6.822563409805297852e+00,3.700000000000000000e+01
6.895894050598144531e+00,3.800000000000000000e+01
6.898205280303955078e+00,3.900000000000000000e+01
7.046705722808837891e+00,4.000000000000000000e+01
7.048993349075317383e+00,4.100000000000000000e+01
7.291368246078491211e+00,4.200000000000000000e+01
7.458307981491088867e+00,4.300000000000000000e+01
7.531832456588745117e+00,4.400000000000000000e+01
7.534140825271606445e+00,4.500000000000000000e+01
7.607490301132202148e+00,4.600000000000000000e+01
7.609809160232543945e+00,4.700000000000000000e+01
7.758192777633666992e+00,4.800000000000000000e+01
7.760463953018188477e+00,4.900000000000000000e+01
7.833928108215332031e+00,5.000000000000000000e+01
7.836226463317871094e+00,5.100000000000000000e+01
7.909613370895385742e+00,5.200000000000000000e+01
7.911980867385864258e+00,5.300000000000000000e+01
7.985909700393676758e+00,5.400000000000000000e+01
7.988572359085083008e+00,5.500000000000000000e+01
8.061714887619018555e+00,5.600000000000000000e+01
8.063870191574096680e+00,5.700000000000000000e+01
8.136890172958374023e+00,5.800000000000000000e+01
8.139067649841308594e+00,5.900000000000000000e+01
8.212188959121704102e+00,6.000000000000000000e+01
8.214362144470214844e+00,6.100000000000000000e+01
8.291269779205322266e+00,6.200000000000000000e+01
8.364413261413574219e+00,6.300000000000000000e+01
8.366586208343505859e+00,6.400000000000000000e+01
8.439721107482910156e+00,6.500000000000000000e+01
8.441983461380004883e+00,6.600000000000000000e+01
8.517135143280029297e+00,6.700000000000000000e+01
8.589944839477539062e+00,6.800000000000000000e+01
8.592092514038085938e+00,6.900000000000000000e+01
8.668598413467407227e+00,7.000000000000000000e+01
8.741744041442871094e+00,7.100000000000000000e+01
8.743939161300659180e+00,7.200000000000000000e+01
