time,packet_count
2.130098342895507812e-01,1.000000000000000000e+00
2.887117862701416016e-01,2.000000000000000000e+00
3.644924163818359375e-01,3.000000000000000000e+00
4.402160644531250000e-01,4.000000000000000000e+00
5.160553455352783203e-01,5.000000000000000000e+00
5.915892124176025391e-01,6.000000000000000000e+00
6.673688888549804688e-01,7.000000000000000000e+00
7.426893711090087891e-01,8.000000000000000000e+00
8.180303573608398438e-01,9.000000000000000000e+00
8.933191299438476562e-01,1.000000000000000000e+01
9.689989089965820312e-01,1.100000000000000000e+01
6.067624330520629883e+00,1.200000000000000000e+01
6.140857934951782227e+00,1.300000000000000000e+01
6.216138601303100586e+00,1.400000000000000000e+01
6.586963653564453125e+00,1.500000000000000000e+01
6.813623905181884766e+00,1.600000000000000000e+01
6.889027833938598633e+00,1.700000000000000000e+01
6.964897394180297852e+00,1.800000000000000000e+01
7.040237426757812500e+00,1.900000000000000000e+01
7.115537405014038086e+00,2.000000000000000000e+01
7.191030025482177734e+00,2.100000000000000000e+01
7.266443490982055664e+00,2.200000000000000000e+01
7.341872930526733398e+00,2.300000000000000000e+01
7.417205810546875000e+00,2.400000000000000000e+01
7.493305444717407227e+00,2.500000000000000000e+01
8.408652782440185547e+00,2.600000000000000000e+01
8.781311273574829102e+00,2.700000000000000000e+01
8.856600999832153320e+00,2.800000000000000000e+01
8.931953907012939453e+00,2.900000000000000000e+01
9.007494688034057617e+00,3.000000000000000000e+01
9.082872867584228516e+00,3.100000000000000000e+01
9.158168792724609375e+00,3.200000000000000000e+01
9.233430624008178711e+00,3.300000000000000000e+01
9.308710098266601562e+00,3.400000000000000000e+01
9.383983373641967773e+00,3.500000000000000000e+01
9.459500312805175781e+00,3.600000000000000000e+01
9.534925222396850586e+00,3.700000000000000000e+01
9.608190298080444336e+00,3.800000000000000000e+01
9.683505773544311523e+00,3.900000000000000000e+01
9.758952617645263672e+00,4.000000000000000000e+01
9.834232091903686523e+00,4.100000000000000000e+01
9.909630775451660156e+00,4.200000000000000000e+01
9.985033512115478516e+00,4.300000000000000000e+01
1.005828118324279785e+01,4.400000000000000000e+01
1.043139481544494629e+01,4.500000000000000000e+01
1.050713968276977539e+01,4.600000000000000000e+01
1.058284974098205566e+01,4.700000000000000000e+01
1.080951905250549316e+01,4.800000000000000000e+01
1.088486886024475098e+01,4.900000000000000000e+01
1.096057176589965820e+01,5.000000000000000000e+01
1.103629517555236816e+01,5.100000000000000000e+01
1.111188173294067383e+01,5.200000000000000000e+01
1.118756508827209473e+01,5.300000000000000000e+01
1.126318669319152832e+01,5.400000000000000000e+01
1.133875584602355957e+01,5.500000000000000000e+01
1.141447091102600098e+01,5.600000000000000000e+01
1.149009799957275391e+01,5.700000000000000000e+01
1.156636619567871094e+01,5.800000000000000000e+01
1.171799206733703613e+01,5.900000000000000000e+01
1.179405784606933594e+01,6.000000000000000000e+01
1.195130038261413574e+01,6.100000000000000000e+01
1.217564129829406738e+01,6.200000000000000000e+01
1.270532727241516113e+01,6.300000000000000000e+01
1.308313107490539551e+01,6.400000000000000000e+01
1.323165702819824219e+01,6.500000000000000000e+01
1.330733633041381836e+01,6.600000000000000000e+01
1.338299727439880371e+01,6.700000000000000000e+01
1.398896861076354980e+01,6.800000000000000000e+01
1.429103088378906250e+01,6.900000000000000000e+01
1.436634969711303711e+01,7.000000000000000000e+01
1.444181871414184570e+01,7.100000000000000000e+01
1.451743674278259277e+01,7.200000000000000000e+01
1.459271717071533203e+01,7.300000000000000000e+01
1.466802430152893066e+01,7.400000000000000000e+01
1.474334740638732910e+01,7.500000000000000000e+01
1.481906580924987793e+01,7.600000000000000000e+01
1.489487504959106445e+01,7.700000000000000000e+01
1.497062993049621582e+01,7.800000000000000000e+01
1.504608273506164551e+01,7.900000000000000000e+01
1.512154889106750488e+01,8.000000000000000000e+01
1.519683003425598145e+01,8.100000000000000000e+01
1.527226328849792480e+01,8.200000000000000000e+01
1.534757113456726074e+01,8.300000000000000000e+01
1.542293119430541992e+01,8.400000000000000000e+01
1.549835038185119629e+01,8.500000000000000000e+01
1.557372570037841797e+01,8.600000000000000000e+01
1.564942812919616699e+01,8.700000000000000000e+01
1.572473788261413574e+01,8.800000000000000000e+01
1.579800391197204590e+01,8.900000000000000000e+01
1.587323141098022461e+01,9.000000000000000000e+01
1.594993925094604492e+01,9.100000000000000000e+01
1.602324438095092773e+01,9.200000000000000000e+01
1.609644198417663574e+01,9.300000000000000000e+01
1.662201142311096191e+01,9.400000000000000000e+01
1.669729852676391602e+01,9.500000000000000000e+01
1.677253460884094238e+01,9.600000000000000000e+01
1.684828805923461914e+01,9.700000000000000000e+01
1.692398500442504883e+01,9.800000000000000000e+01
1.699987030029296875e+01,9.900000000000000000e+01
1.707592630386352539e+01,1.000000000000000000e+02
1.715137386322021484e+01,1.010000000000000000e+02
1.722719407081604004e+01,1.020000000000000000e+02
1.730289030075073242e+01,1.030000000000000000e+02
1.737831377983093262e+01,1.040000000000000000e+02
1.745454239845275879e+01,1.050000000000000000e+02
1.777782368659973145e+01,1.060000000000000000e+02
1.834065222740173340e+01,1.070000000000000000e+02
1.841591215133666992e+01,1.080000000000000000e+02
1.848911046981811523e+01,1.090000000000000000e+02
1.878639268875122070e+01,1.100000000000000000e+02
1.886166000366210938e+01,1.110000000000000000e+02
1.893692278861999512e+01,1.120000000000000000e+02
1.901228785514831543e+01,1.130000000000000000e+02
1.908758211135864258e+01,1.140000000000000000e+02
1.916284108161926270e+01,1.150000000000000000e+02
1.923810648918151855e+01,1.160000000000000000e+02
1.931371903419494629e+01,1.170000000000000000e+02
1.939010739326477051e+01,1.180000000000000000e+02
1.946557784080505371e+01,1.190000000000000000e+02
1.954110264778137207e+01,1.200000000000000000e+02
1.961630535125732422e+01,1.210000000000000000e+02
1.969162440299987793e+01,1.220000000000000000e+02
1.976694416999816895e+01,1.230000000000000000e+02
1.984226322174072266e+01,1.240000000000000000e+02
1.991828894615173340e+01,1.250000000000000000e+02
1.999485874176025391e+01,1.260000000000000000e+02
2.007025718688964844e+01,1.270000000000000000e+02
2.014346361160278320e+01,1.280000000000000000e+02
2.021883225440979004e+01,1.290000000000000000e+02
2.029429721832275391e+01,1.300000000000000000e+02
2.036968994140625000e+01,1.310000000000000000e+02
2.044556164741516113e+01,1.320000000000000000e+02
2.052304172515869141e+01,1.330000000000000000e+02
2.059847998619079590e+01,1.340000000000000000e+02
2.067405033111572266e+01,1.350000000000000000e+02
2.074937629699707031e+01,1.360000000000000000e+02
2.082509946823120117e+01,1.370000000000000000e+02
2.090130305290222168e+01,1.380000000000000000e+02
2.097716259956359863e+01,1.390000000000000000e+02
2.105255150794982910e+01,1.400000000000000000e+02
2.112572693824768066e+01,1.410000000000000000e+02
2.120105123519897461e+01,1.420000000000000000e+02
2.203005671501159668e+01,1.430000000000000000e+02
2.263118696212768555e+01,1.440000000000000000e+02
2.270655369758605957e+01,1.450000000000000000e+02
