time,packet_count
1.417596340179443359e-01,1.000000000000000000e+00
2.168450355529785156e-01,2.000000000000000000e+00
2.921121120452880859e-01,3.000000000000000000e+00
3.674674034118652344e-01,4.000000000000000000e+00
4.427103996276855469e-01,5.000000000000000000e+00
5.179641246795654297e-01,6.000000000000000000e+00
5.932955741882324219e-01,7.000000000000000000e+00
6.688556671142578125e-01,8.000000000000000000e+00
7.446327209472656250e-01,9.000000000000000000e+00
8.204150199890136719e-01,1.000000000000000000e+01
8.961730003356933594e-01,1.100000000000000000e+01
9.718768596649169922e-01,1.200000000000000000e+01
5.993882417678833008e+00,1.300000000000000000e+01
6.213696479797363281e+00,1.400000000000000000e+01
6.216051578521728516e+00,1.500000000000000000e+01
6.591361284255981445e+00,1.600000000000000000e+01
6.666426897048950195e+00,1.700000000000000000e+01
6.741961717605590820e+00,1.800000000000000000e+01
6.817421913146972656e+00,1.900000000000000000e+01
6.892767667770385742e+00,2.000000000000000000e+01
6.968125820159912109e+00,2.100000000000000000e+01
7.043519735336303711e+00,2.200000000000000000e+01
7.118892192840576172e+00,2.300000000000000000e+01
7.194301605224609375e+00,2.400000000000000000e+01
7.269809722900390625e+00,2.500000000000000000e+01
7.345303535461425781e+00,2.600000000000000000e+01
7.420690298080444336e+00,2.700000000000000000e+01
7.496125459671020508e+00,2.800000000000000000e+01
7.571535110473632812e+00,2.900000000000000000e+01
7.646953582763671875e+00,3.000000000000000000e+01
7.722345829010009766e+00,3.100000000000000000e+01
7.797757863998413086e+00,3.200000000000000000e+01
7.873233079910278320e+00,3.300000000000000000e+01
7.948669672012329102e+00,3.400000000000000000e+01
8.024133682250976562e+00,3.500000000000000000e+01
8.099626302719116211e+00,3.600000000000000000e+01
8.175065040588378906e+00,3.700000000000000000e+01
8.250488758087158203e+00,3.800000000000000000e+01
8.326754808425903320e+00,3.900000000000000000e+01
8.402189493179321289e+00,4.000000000000000000e+01
8.477565050125122070e+00,4.100000000000000000e+01
8.553011894226074219e+00,4.200000000000000000e+01
8.628472089767456055e+00,4.300000000000000000e+01
8.703827142715454102e+00,4.400000000000000000e+01
8.779235601425170898e+00,4.500000000000000000e+01
9.376723766326904297e+00,4.600000000000000000e+01
9.451776981353759766e+00,4.700000000000000000e+01
9.527155876159667969e+00,4.800000000000000000e+01
9.602509260177612305e+00,4.900000000000000000e+01
9.677832841873168945e+00,5.000000000000000000e+01
9.753105401992797852e+00,5.100000000000000000e+01
9.828430891036987305e+00,5.200000000000000000e+01
9.903680801391601562e+00,5.300000000000000000e+01
9.979068517684936523e+00,5.400000000000000000e+01
1.005432820320129395e+01,5.500000000000000000e+01
1.012957525253295898e+01,5.600000000000000000e+01
1.020494103431701660e+01,5.700000000000000000e+01
1.028023552894592285e+01,5.800000000000000000e+01
1.035559654235839844e+01,5.900000000000000000e+01
1.043099665641784668e+01,6.000000000000000000e+01
1.050634717941284180e+01,6.100000000000000000e+01
1.058172941207885742e+01,6.200000000000000000e+01
1.065702319145202637e+01,6.300000000000000000e+01
1.073230719566345215e+01,6.400000000000000000e+01
1.080768537521362305e+01,6.500000000000000000e+01
1.088305521011352539e+01,6.600000000000000000e+01
1.132782888412475586e+01,6.700000000000000000e+01
1.133036589622497559e+01,6.800000000000000000e+01
1.147843337059020996e+01,6.900000000000000000e+01
1.148062229156494141e+01,7.000000000000000000e+01
1.155597543716430664e+01,7.100000000000000000e+01
1.163138628005981445e+01,7.200000000000000000e+01
1.170682001113891602e+01,7.300000000000000000e+01
1.178217053413391113e+01,7.400000000000000000e+01
1.185741281509399414e+01,7.500000000000000000e+01
1.193268752098083496e+01,7.600000000000000000e+01
1.200798654556274414e+01,7.700000000000000000e+01
1.208325028419494629e+01,7.800000000000000000e+01
1.215856623649597168e+01,7.900000000000000000e+01
1.223387336730957031e+01,8.000000000000000000e+01
1.230997943878173828e+01,8.100000000000000000e+01
1.238546562194824219e+01,8.200000000000000000e+01
1.246083235740661621e+01,8.300000000000000000e+01
1.253610372543334961e+01,8.400000000000000000e+01
1.261139011383056641e+01,8.500000000000000000e+01
1.268670248985290527e+01,8.600000000000000000e+01
1.276206493377685547e+01,8.700000000000000000e+01
1.283736062049865723e+01,8.800000000000000000e+01
1.291682624816894531e+01,8.900000000000000000e+01
1.299341011047363281e+01,9.000000000000000000e+01
1.306880044937133789e+01,9.100000000000000000e+01
1.314402675628662109e+01,9.200000000000000000e+01
1.321931791305541992e+01,9.300000000000000000e+01
1.329459333419799805e+01,9.400000000000000000e+01
1.337000083923339844e+01,9.500000000000000000e+01
1.344527482986450195e+01,9.600000000000000000e+01
1.352058482170104980e+01,9.700000000000000000e+01
1.359583020210266113e+01,9.800000000000000000e+01
1.367111158370971680e+01,9.900000000000000000e+01
1.374640107154846191e+01,1.000000000000000000e+02
1.382178902626037598e+01,1.010000000000000000e+02
1.389722418785095215e+01,1.020000000000000000e+02
1.397258591651916504e+01,1.030000000000000000e+02
1.404792261123657227e+01,1.040000000000000000e+02
1.412335586547851562e+01,1.050000000000000000e+02
1.419872307777404785e+01,1.060000000000000000e+02
1.427403330802917480e+01,1.070000000000000000e+02
1.434936952590942383e+01,1.080000000000000000e+02
1.487090706825256348e+01,1.090000000000000000e+02
1.494595289230346680e+01,1.100000000000000000e+02
1.502140164375305176e+01,1.110000000000000000e+02
1.509738898277282715e+01,1.120000000000000000e+02
1.517293071746826172e+01,1.130000000000000000e+02
1.524824905395507812e+01,1.140000000000000000e+02
1.532477211952209473e+01,1.150000000000000000e+02
1.540019035339355469e+01,1.160000000000000000e+02
1.547549390792846680e+01,1.170000000000000000e+02
1.555089187622070312e+01,1.180000000000000000e+02
1.562622690200805664e+01,1.190000000000000000e+02
1.570171880722045898e+01,1.200000000000000000e+02
1.577711749076843262e+01,1.210000000000000000e+02
1.585249567031860352e+01,1.220000000000000000e+02
1.592786383628845215e+01,1.230000000000000000e+02
1.600325846672058105e+01,1.240000000000000000e+02
1.607893276214599609e+01,1.250000000000000000e+02
1.615476703643798828e+01,1.260000000000000000e+02
1.623049306869506836e+01,1.270000000000000000e+02
1.630755138397216797e+01,1.280000000000000000e+02
1.638279938697814941e+01,1.290000000000000000e+02
1.645808124542236328e+01,1.300000000000000000e+02
1.653332233428955078e+01,1.310000000000000000e+02
1.660861182212829590e+01,1.320000000000000000e+02
1.668389701843261719e+01,1.330000000000000000e+02
1.675925517082214355e+01,1.340000000000000000e+02
1.683538770675659180e+01,1.350000000000000000e+02
1.691090893745422363e+01,1.360000000000000000e+02
1.698622417449951172e+01,1.370000000000000000e+02
1.706153273582458496e+01,1.380000000000000000e+02
1.713693618774414062e+01,1.390000000000000000e+02
1.721246147155761719e+01,1.400000000000000000e+02
1.728788423538208008e+01,1.410000000000000000e+02
1.736336398124694824e+01,1.420000000000000000e+02
1.743879890441894531e+01,1.430000000000000000e+02
1.751425695419311523e+01,1.440000000000000000e+02
1.758965897560119629e+01,1.450000000000000000e+02
1.766507244110107422e+01,1.460000000000000000e+02
1.774043273925781250e+01,1.470000000000000000e+02
