time,packet_count
7.626414299011230469e-02,1.000000000000000000e+00
1.922934055328369141e-01,2.000000000000000000e+00
2.879424095153808594e-01,3.000000000000000000e+00
3.611741065979003906e-01,4.000000000000000000e+00
3.633382320404052734e-01,5.000000000000000000e+00
5.134692192077636719e-01,6.000000000000000000e+00
8.103287220001220703e-01,7.000000000000000000e+00
8.858144283294677734e-01,8.000000000000000000e+00
9.622733592987060547e-01,9.000000000000000000e+00
1.037769317626953125e+00,1.000000000000000000e+01
1.132964849472045898e+00,1.100000000000000000e+01
1.287200927734375000e+00,1.200000000000000000e+01
1.438010931015014648e+00,1.300000000000000000e+01
1.668275117874145508e+00,1.400000000000000000e+01
2.117954730987548828e+00,1.500000000000000000e+01
2.193433523178100586e+00,1.600000000000000000e+01
2.309634208679199219e+00,1.700000000000000000e+01
2.718435287475585938e+00,1.800000000000000000e+01
2.794230461120605469e+00,1.900000000000000000e+01
2.869978427886962891e+00,2.000000000000000000e+01
2.945662975311279297e+00,2.100000000000000000e+01
3.096107006072998047e+00,2.200000000000000000e+01
3.171624660491943359e+00,2.300000000000000000e+01
3.247043848037719727e+00,2.400000000000000000e+01
3.617800474166870117e+00,2.500000000000000000e+01
3.691184997558593750e+00,2.600000000000000000e+01
4.080444097518920898e+00,2.700000000000000000e+01
4.322775125503540039e+00,2.800000000000000000e+01
4.398852586746215820e+00,2.900000000000000000e+01
5.160953998565673828e+00,3.000000000000000000e+01
6.057501792907714844e+00,3.100000000000000000e+01
6.138478755950927734e+00,3.200000000000000000e+01
6.161170244216918945e+00,3.300000000000000000e+01
6.244470357894897461e+00,3.400000000000000000e+01
6.332504510879516602e+00,3.500000000000000000e+01
6.495380163192749023e+00,3.600000000000000000e+01
6.512025833129882812e+00,3.700000000000000000e+01
6.589452028274536133e+00,3.800000000000000000e+01
6.753166675567626953e+00,3.900000000000000000e+01
6.834885120391845703e+00,4.000000000000000000e+01
6.933689355850219727e+00,4.100000000000000000e+01
6.937629699707031250e+00,4.200000000000000000e+01
7.204454183578491211e+00,4.300000000000000000e+01
7.288749217987060547e+00,4.400000000000000000e+01
7.377044916152954102e+00,4.500000000000000000e+01
7.450680971145629883e+00,4.600000000000000000e+01
7.547662496566772461e+00,4.700000000000000000e+01
7.626185178756713867e+00,4.800000000000000000e+01
7.710818052291870117e+00,4.900000000000000000e+01
8.124358415603637695e+00,5.000000000000000000e+01
8.218427896499633789e+00,5.100000000000000000e+01
8.301863670349121094e+00,5.200000000000000000e+01
8.378628492355346680e+00,5.300000000000000000e+01
8.454190015792846680e+00,5.400000000000000000e+01
8.529770135879516602e+00,5.500000000000000000e+01
8.605471134185791016e+00,5.600000000000000000e+01
8.681264162063598633e+00,5.700000000000000000e+01
8.756796360015869141e+00,5.800000000000000000e+01
8.832334756851196289e+00,5.900000000000000000e+01
8.907747030258178711e+00,6.000000000000000000e+01
8.984173059463500977e+00,6.100000000000000000e+01
9.059463739395141602e+00,6.200000000000000000e+01
9.135855197906494141e+00,6.300000000000000000e+01
9.212110757827758789e+00,6.400000000000000000e+01
9.308634519577026367e+00,6.500000000000000000e+01
9.384094476699829102e+00,6.600000000000000000e+01
9.459140539169311523e+00,6.700000000000000000e+01
9.534496784210205078e+00,6.800000000000000000e+01
9.614732980728149414e+00,6.900000000000000000e+01
9.805825233459472656e+00,7.000000000000000000e+01
9.881102085113525391e+00,7.100000000000000000e+01
1.003001260757446289e+01,7.200000000000000000e+01
1.010569977760314941e+01,7.300000000000000000e+01
1.018125915527343750e+01,7.400000000000000000e+01
1.025671291351318359e+01,7.500000000000000000e+01
1.033212828636169434e+01,7.600000000000000000e+01
1.040746474266052246e+01,7.700000000000000000e+01
1.048295187950134277e+01,7.800000000000000000e+01
1.055831599235534668e+01,7.900000000000000000e+01
