time,packet_count
1.398556232452392578e-01,1.000000000000000000e+00
2.154152393341064453e-01,2.000000000000000000e+00
2.910900115966796875e-01,3.000000000000000000e+00
3.668673038482666016e-01,4.000000000000000000e+00
4.429056644439697266e-01,5.000000000000000000e+00
5.181965827941894531e-01,6.000000000000000000e+00
5.941498279571533203e-01,7.000000000000000000e+00
6.695568561553955078e-01,8.000000000000000000e+00
7.448837757110595703e-01,9.000000000000000000e+00
8.201787471771240234e-01,1.000000000000000000e+01
8.954901695251464844e-01,1.100000000000000000e+01
9.718391895294189453e-01,1.200000000000000000e+01
5.994426965713500977e+00,1.300000000000000000e+01
6.143036127090454102e+00,1.400000000000000000e+01
6.289350748062133789e+00,1.500000000000000000e+01
6.362588644027709961e+00,1.600000000000000000e+01
6.435762166976928711e+00,1.700000000000000000e+01
6.437897443771362305e+00,1.800000000000000000e+01
6.511055231094360352e+00,1.900000000000000000e+01
6.513372421264648438e+00,2.000000000000000000e+01
6.589734792709350586e+00,2.100000000000000000e+01
6.662858247756958008e+00,2.200000000000000000e+01
6.665071964263916016e+00,2.300000000000000000e+01
6.738204002380371094e+00,2.400000000000000000e+01
6.740480422973632812e+00,2.500000000000000000e+01
6.815840721130371094e+00,2.600000000000000000e+01
6.891305923461914062e+00,2.700000000000000000e+01
6.967130422592163086e+00,2.800000000000000000e+01
7.042438983917236328e+00,2.900000000000000000e+01
7.117838144302368164e+00,3.000000000000000000e+01
7.193284988403320312e+00,3.100000000000000000e+01
7.268754720687866211e+00,3.200000000000000000e+01
7.344067096710205078e+00,3.300000000000000000e+01
7.419507980346679688e+00,3.400000000000000000e+01
7.497495889663696289e+00,3.500000000000000000e+01
7.571388483047485352e+00,3.600000000000000000e+01
7.573709011077880859e+00,3.700000000000000000e+01
7.647723436355590820e+00,3.800000000000000000e+01
7.651728391647338867e+00,3.900000000000000000e+01
7.725137233734130859e+00,4.000000000000000000e+01
7.798462152481079102e+00,4.100000000000000000e+01
7.800735950469970703e+00,4.200000000000000000e+01
7.874269008636474609e+00,4.300000000000000000e+01
7.878632068634033203e+00,4.400000000000000000e+01
7.951947212219238281e+00,4.500000000000000000e+01
8.027718782424926758e+00,4.600000000000000000e+01
8.030074834823608398e+00,4.700000000000000000e+01
8.104128122329711914e+00,4.800000000000000000e+01
8.177736759185791016e+00,4.900000000000000000e+01
8.179834842681884766e+00,5.000000000000000000e+01
8.254122734069824219e+00,5.100000000000000000e+01
8.256296873092651367e+00,5.200000000000000000e+01
8.331986427307128906e+00,5.300000000000000000e+01
