time,packet_count
1.413652896881103516e-01,1.000000000000000000e+00
2.167229652404785156e-01,2.000000000000000000e+00
2.922863960266113281e-01,3.000000000000000000e+00
3.676848411560058594e-01,4.000000000000000000e+00
4.429903030395507812e-01,5.000000000000000000e+00
5.184171199798583984e-01,6.000000000000000000e+00
5.936191082000732422e-01,7.000000000000000000e+00
6.690294742584228516e-01,8.000000000000000000e+00
7.447354793548583984e-01,9.000000000000000000e+00
8.199713230133056641e-01,1.000000000000000000e+01
8.952407836914062500e-01,1.100000000000000000e+01
9.705102443695068359e-01,1.200000000000000000e+01
5.996037721633911133e+00,1.300000000000000000e+01
6.072749614715576172e+00,1.400000000000000000e+01
6.149199485778808594e+00,1.500000000000000000e+01
6.224762678146362305e+00,1.600000000000000000e+01
6.300279617309570312e+00,1.700000000000000000e+01
6.375574350357055664e+00,1.800000000000000000e+01
6.450960159301757812e+00,1.900000000000000000e+01
6.526268243789672852e+00,2.000000000000000000e+01
6.601922750473022461e+00,2.100000000000000000e+01
6.677380800247192383e+00,2.200000000000000000e+01
6.753133535385131836e+00,2.300000000000000000e+01
6.829718351364135742e+00,2.400000000000000000e+01
6.905188798904418945e+00,2.500000000000000000e+01
6.980656147003173828e+00,2.600000000000000000e+01
7.056057691574096680e+00,2.700000000000000000e+01
7.275648593902587891e+00,2.800000000000000000e+01
7.348837375640869141e+00,2.900000000000000000e+01
7.422008752822875977e+00,3.000000000000000000e+01
7.424329042434692383e+00,3.100000000000000000e+01
7.497469186782836914e+00,3.200000000000000000e+01
7.499849319458007812e+00,3.300000000000000000e+01
7.572929382324218750e+00,3.400000000000000000e+01
7.575301885604858398e+00,3.500000000000000000e+01
7.650949239730834961e+00,3.600000000000000000e+01
7.726323127746582031e+00,3.700000000000000000e+01
7.801895380020141602e+00,3.800000000000000000e+01
7.877496957778930664e+00,3.900000000000000000e+01
7.953036069869995117e+00,4.000000000000000000e+01
8.029141664505004883e+00,4.100000000000000000e+01
8.104678153991699219e+00,4.200000000000000000e+01
8.180094480514526367e+00,4.300000000000000000e+01
8.255468606948852539e+00,4.400000000000000000e+01
8.330776214599609375e+00,4.500000000000000000e+01
8.406168222427368164e+00,4.600000000000000000e+01
8.481461286544799805e+00,4.700000000000000000e+01
8.556809663772583008e+00,4.800000000000000000e+01
8.634349107742309570e+00,4.900000000000000000e+01
8.709998846054077148e+00,5.000000000000000000e+01
8.785690546035766602e+00,5.100000000000000000e+01
8.861449480056762695e+00,5.200000000000000000e+01
8.938546657562255859e+00,5.300000000000000000e+01
9.012090921401977539e+00,5.400000000000000000e+01
9.014303445816040039e+00,5.500000000000000000e+01
9.087422370910644531e+00,5.600000000000000000e+01
9.089599847793579102e+00,5.700000000000000000e+01
9.203371047973632812e+00,5.800000000000000000e+01
9.205564975738525391e+00,5.900000000000000000e+01
9.281574726104736328e+00,6.000000000000000000e+01
9.357221126556396484e+00,6.100000000000000000e+01
9.432651281356811523e+00,6.200000000000000000e+01
9.507987737655639648e+00,6.300000000000000000e+01
9.583340883255004883e+00,6.400000000000000000e+01
9.659724950790405273e+00,6.500000000000000000e+01
9.735172748565673828e+00,6.600000000000000000e+01
9.954728364944458008e+00,6.700000000000000000e+01
1.002794647216796875e+01,6.800000000000000000e+01
1.010108423233032227e+01,6.900000000000000000e+01
1.010336804389953613e+01,7.000000000000000000e+01
1.017681550979614258e+01,7.100000000000000000e+01
1.017981386184692383e+01,7.200000000000000000e+01
1.025292801856994629e+01,7.300000000000000000e+01
1.025515961647033691e+01,7.400000000000000000e+01
1.032819652557373047e+01,7.500000000000000000e+01
1.033032464981079102e+01,7.600000000000000000e+01
1.040341401100158691e+01,7.700000000000000000e+01
