time,packet_count
7.507109642028808594e-02,1.000000000000000000e+00
4.491176605224609375e-01,2.000000000000000000e+00
5.240812301635742188e-01,3.000000000000000000e+00
6.022760868072509766e-01,4.000000000000000000e+00
9.793555736541748047e-01,5.000000000000000000e+00
1.057590723037719727e+00,6.000000000000000000e+00
2.190280199050903320e+00,7.000000000000000000e+00
2.265283584594726562e+00,8.000000000000000000e+00
2.340306043624877930e+00,9.000000000000000000e+00
2.415714502334594727e+00,1.000000000000000000e+01
2.491080284118652344e+00,1.100000000000000000e+01
2.566452741622924805e+00,1.200000000000000000e+01
2.641822338104248047e+00,1.300000000000000000e+01
2.717188835144042969e+00,1.400000000000000000e+01
2.793970584869384766e+00,1.500000000000000000e+01
2.869197368621826172e+00,1.600000000000000000e+01
2.944451570510864258e+00,1.700000000000000000e+01
3.020008087158203125e+00,1.800000000000000000e+01
3.095320224761962891e+00,1.900000000000000000e+01
3.170645952224731445e+00,2.000000000000000000e+01
3.245932340621948242e+00,2.100000000000000000e+01
3.321246862411499023e+00,2.200000000000000000e+01
3.396606445312500000e+00,2.300000000000000000e+01
3.471894741058349609e+00,2.400000000000000000e+01
3.547205448150634766e+00,2.500000000000000000e+01
3.622695922851562500e+00,2.600000000000000000e+01
3.698464155197143555e+00,2.700000000000000000e+01
3.774343729019165039e+00,2.800000000000000000e+01
3.850473880767822266e+00,2.900000000000000000e+01
3.926427364349365234e+00,3.000000000000000000e+01
4.002403974533081055e+00,3.100000000000000000e+01
4.078279495239257812e+00,3.200000000000000000e+01
4.154026508331298828e+00,3.300000000000000000e+01
4.229763984680175781e+00,3.400000000000000000e+01
4.305960655212402344e+00,3.500000000000000000e+01
4.381896257400512695e+00,3.600000000000000000e+01
4.457687854766845703e+00,3.700000000000000000e+01
4.533550024032592773e+00,3.800000000000000000e+01
4.609409332275390625e+00,3.900000000000000000e+01
4.685226440429687500e+00,4.000000000000000000e+01
4.761127233505249023e+00,4.100000000000000000e+01
4.836954355239868164e+00,4.200000000000000000e+01
4.912707090377807617e+00,4.300000000000000000e+01
4.988455057144165039e+00,4.400000000000000000e+01
5.064487934112548828e+00,4.500000000000000000e+01
5.140734195709228516e+00,4.600000000000000000e+01
5.216254472732543945e+00,4.700000000000000000e+01
5.296586513519287109e+00,4.800000000000000000e+01
5.874741315841674805e+00,4.900000000000000000e+01
6.042593717575073242e+00,5.000000000000000000e+01
6.122103929519653320e+00,5.100000000000000000e+01
6.205837011337280273e+00,5.200000000000000000e+01
6.502814769744873047e+00,5.300000000000000000e+01
6.582006692886352539e+00,5.400000000000000000e+01
6.747246026992797852e+00,5.500000000000000000e+01
6.911629199981689453e+00,5.600000000000000000e+01
6.993974924087524414e+00,5.700000000000000000e+01
7.085180044174194336e+00,5.800000000000000000e+01
7.881641864776611328e+00,5.900000000000000000e+01
7.957421064376831055e+00,6.000000000000000000e+01
8.034296274185180664e+00,6.100000000000000000e+01
8.410446405410766602e+00,6.200000000000000000e+01
8.485395669937133789e+00,6.300000000000000000e+01
8.560777902603149414e+00,6.400000000000000000e+01
8.636043071746826172e+00,6.500000000000000000e+01
8.711241960525512695e+00,6.600000000000000000e+01
8.788999080657958984e+00,6.700000000000000000e+01
8.865005970001220703e+00,6.800000000000000000e+01
8.940365076065063477e+00,6.900000000000000000e+01
9.016336679458618164e+00,7.000000000000000000e+01
9.091725826263427734e+00,7.100000000000000000e+01
9.167006254196166992e+00,7.200000000000000000e+01
9.242280960083007812e+00,7.300000000000000000e+01
9.317646503448486328e+00,7.400000000000000000e+01
9.392853498458862305e+00,7.500000000000000000e+01
9.468091487884521484e+00,7.600000000000000000e+01
9.543369531631469727e+00,7.700000000000000000e+01
9.618596792221069336e+00,7.800000000000000000e+01
9.693817138671875000e+00,7.900000000000000000e+01
9.769079685211181641e+00,8.000000000000000000e+01
9.844608306884765625e+00,8.100000000000000000e+01
9.919829368591308594e+00,8.200000000000000000e+01
9.995096921920776367e+00,8.300000000000000000e+01
1.007036375999450684e+01,8.400000000000000000e+01
1.014574003219604492e+01,8.500000000000000000e+01
1.022110080718994141e+01,8.600000000000000000e+01
1.029700779914855957e+01,8.700000000000000000e+01
1.037231040000915527e+01,8.800000000000000000e+01
1.044759464263916016e+01,8.900000000000000000e+01
1.052291131019592285e+01,9.000000000000000000e+01
1.096915626525878906e+01,9.100000000000000000e+01
1.104413986206054688e+01,9.200000000000000000e+01
1.111951613426208496e+01,9.300000000000000000e+01
1.119482231140136719e+01,9.400000000000000000e+01
1.127023863792419434e+01,9.500000000000000000e+01
1.134566617012023926e+01,9.600000000000000000e+01
1.142103624343872070e+01,9.700000000000000000e+01
1.149630331993103027e+01,9.800000000000000000e+01
1.157165312767028809e+01,9.900000000000000000e+01
1.164692854881286621e+01,1.000000000000000000e+02
1.172231698036193848e+01,1.010000000000000000e+02
1.179829120635986328e+01,1.020000000000000000e+02
1.187369918823242188e+01,1.030000000000000000e+02
1.194911623001098633e+01,1.040000000000000000e+02
1.202535748481750488e+01,1.050000000000000000e+02
1.210071110725402832e+01,1.060000000000000000e+02
1.217608141899108887e+01,1.070000000000000000e+02
1.225144338607788086e+01,1.080000000000000000e+02
1.232677149772644043e+01,1.090000000000000000e+02
1.240210032463073730e+01,1.100000000000000000e+02
1.247745418548583984e+01,1.110000000000000000e+02
1.255283761024475098e+01,1.120000000000000000e+02
1.262817406654357910e+01,1.130000000000000000e+02
1.270348381996154785e+01,1.140000000000000000e+02
1.277878308296203613e+01,1.150000000000000000e+02
1.285423588752746582e+01,1.160000000000000000e+02
1.292951846122741699e+01,1.170000000000000000e+02
1.352667307853698730e+01,1.180000000000000000e+02
1.360168075561523438e+01,1.190000000000000000e+02
1.367702913284301758e+01,1.200000000000000000e+02
1.375237822532653809e+01,1.210000000000000000e+02
1.389818358421325684e+01,1.220000000000000000e+02
1.441950273513793945e+01,1.230000000000000000e+02
1.449451136589050293e+01,1.240000000000000000e+02
1.456981039047241211e+01,1.250000000000000000e+02
1.464519643783569336e+01,1.260000000000000000e+02
1.472050237655639648e+01,1.270000000000000000e+02
1.479656434059143066e+01,1.280000000000000000e+02
1.487258481979370117e+01,1.290000000000000000e+02
1.494804692268371582e+01,1.300000000000000000e+02
1.502451348304748535e+01,1.310000000000000000e+02
1.509984922409057617e+01,1.320000000000000000e+02
1.517535924911499023e+01,1.330000000000000000e+02
1.525118756294250488e+01,1.340000000000000000e+02
1.532673549652099609e+01,1.350000000000000000e+02
1.540218186378479004e+01,1.360000000000000000e+02
1.547754526138305664e+01,1.370000000000000000e+02
1.555287599563598633e+01,1.380000000000000000e+02
1.562827110290527344e+01,1.390000000000000000e+02
1.570362520217895508e+01,1.400000000000000000e+02
1.577901363372802734e+01,1.410000000000000000e+02
1.585448598861694336e+01,1.420000000000000000e+02
1.592981338500976562e+01,1.430000000000000000e+02
1.600665664672851562e+01,1.440000000000000000e+02
1.608222556114196777e+01,1.450000000000000000e+02
1.615775203704833984e+01,1.460000000000000000e+02
1.623313689231872559e+01,1.470000000000000000e+02
1.631021761894226074e+01,1.480000000000000000e+02
1.638581299781799316e+01,1.490000000000000000e+02
1.646169996261596680e+01,1.500000000000000000e+02
1.653717851638793945e+01,1.510000000000000000e+02
1.661258435249328613e+01,1.520000000000000000e+02
1.668790340423583984e+01,1.530000000000000000e+02
1.676357340812683105e+01,1.540000000000000000e+02
1.683941388130187988e+01,1.550000000000000000e+02
1.691513514518737793e+01,1.560000000000000000e+02
1.699069452285766602e+01,1.570000000000000000e+02
1.706638717651367188e+01,1.580000000000000000e+02
1.714204859733581543e+01,1.590000000000000000e+02
1.721772789955139160e+01,1.600000000000000000e+02
1.729465174674987793e+01,1.610000000000000000e+02
1.737011241912841797e+01,1.620000000000000000e+02
1.744555997848510742e+01,1.630000000000000000e+02
1.752125501632690430e+01,1.640000000000000000e+02
1.759690213203430176e+01,1.650000000000000000e+02
1.767257666587829590e+01,1.660000000000000000e+02
1.774803519248962402e+01,1.670000000000000000e+02
1.782349300384521484e+01,1.680000000000000000e+02
1.789905738830566406e+01,1.690000000000000000e+02
1.797435617446899414e+01,1.700000000000000000e+02
1.804980063438415527e+01,1.710000000000000000e+02
1.812507104873657227e+01,1.720000000000000000e+02
1.820075535774230957e+01,1.730000000000000000e+02
1.827601146697998047e+01,1.740000000000000000e+02
1.835129690170288086e+01,1.750000000000000000e+02
1.842667531967163086e+01,1.760000000000000000e+02
1.850198006629943848e+01,1.770000000000000000e+02
1.857727646827697754e+01,1.780000000000000000e+02
1.865253925323486328e+01,1.790000000000000000e+02
1.872790241241455078e+01,1.800000000000000000e+02
1.880397868156433105e+01,1.810000000000000000e+02
1.887948989868164062e+01,1.820000000000000000e+02
1.895480990409851074e+01,1.830000000000000000e+02
1.903139328956604004e+01,1.840000000000000000e+02
1.910696721076965332e+01,1.850000000000000000e+02
1.918223929405212402e+01,1.860000000000000000e+02
1.925750541687011719e+01,1.870000000000000000e+02
1.933304238319396973e+01,1.880000000000000000e+02
1.940840959548950195e+01,1.890000000000000000e+02
1.948459339141845703e+01,1.900000000000000000e+02
1.955998706817626953e+01,1.910000000000000000e+02
1.963528227806091309e+01,1.920000000000000000e+02
1.971057486534118652e+01,1.930000000000000000e+02
1.978827857971191406e+01,1.940000000000000000e+02
1.986367321014404297e+01,1.950000000000000000e+02
1.993898749351501465e+01,1.960000000000000000e+02
2.001441740989685059e+01,1.970000000000000000e+02
2.008981728553771973e+01,1.980000000000000000e+02
2.016504931449890137e+01,1.990000000000000000e+02
2.024038386344909668e+01,2.000000000000000000e+02
2.031692767143249512e+01,2.010000000000000000e+02
2.039236760139465332e+01,2.020000000000000000e+02
2.046780037879943848e+01,2.030000000000000000e+02
2.054317474365234375e+01,2.040000000000000000e+02
2.061869049072265625e+01,2.050000000000000000e+02
2.069405913352966309e+01,2.060000000000000000e+02
2.114070224761962891e+01,2.070000000000000000e+02
2.121556568145751953e+01,2.080000000000000000e+02
2.129186654090881348e+01,2.090000000000000000e+02
2.136749720573425293e+01,2.100000000000000000e+02
2.144315099716186523e+01,2.110000000000000000e+02
2.151878809928894043e+01,2.120000000000000000e+02
2.159419989585876465e+01,2.130000000000000000e+02
2.166942143440246582e+01,2.140000000000000000e+02
2.174477648735046387e+01,2.150000000000000000e+02
2.183056902885437012e+01,2.160000000000000000e+02
2.190603184700012207e+01,2.170000000000000000e+02
2.198125958442687988e+01,2.180000000000000000e+02
2.205652093887329102e+01,2.190000000000000000e+02
2.257838678359985352e+01,2.200000000000000000e+02
2.265327453613281250e+01,2.210000000000000000e+02
2.272859954833984375e+01,2.220000000000000000e+02
2.280415821075439453e+01,2.230000000000000000e+02
2.287955451011657715e+01,2.240000000000000000e+02
2.295547008514404297e+01,2.250000000000000000e+02
2.303235840797424316e+01,2.260000000000000000e+02
2.310790753364562988e+01,2.270000000000000000e+02
2.318338441848754883e+01,2.280000000000000000e+02
2.325884199142456055e+01,2.290000000000000000e+02
2.333442902565002441e+01,2.300000000000000000e+02
2.340988326072692871e+01,2.310000000000000000e+02
2.348530006408691406e+01,2.320000000000000000e+02
2.356080675125122070e+01,2.330000000000000000e+02
2.363633704185485840e+01,2.340000000000000000e+02
2.371182489395141602e+01,2.350000000000000000e+02
2.379057478904724121e+01,2.360000000000000000e+02
2.401624703407287598e+01,2.370000000000000000e+02
2.409151005744934082e+01,2.380000000000000000e+02
2.416704106330871582e+01,2.390000000000000000e+02
2.424271559715270996e+01,2.400000000000000000e+02
2.431837916374206543e+01,2.410000000000000000e+02
2.439388465881347656e+01,2.420000000000000000e+02
2.446933054924011230e+01,2.430000000000000000e+02
2.454489350318908691e+01,2.440000000000000000e+02
2.462043404579162598e+01,2.450000000000000000e+02
2.469599103927612305e+01,2.460000000000000000e+02
2.477148365974426270e+01,2.470000000000000000e+02
2.484751939773559570e+01,2.480000000000000000e+02
2.492301964759826660e+01,2.490000000000000000e+02
2.499849247932434082e+01,2.500000000000000000e+02
2.507408952713012695e+01,2.510000000000000000e+02
2.514954185485839844e+01,2.520000000000000000e+02
2.522489476203918457e+01,2.530000000000000000e+02
2.530090522766113281e+01,2.540000000000000000e+02
2.537641382217407227e+01,2.550000000000000000e+02
2.545189189910888672e+01,2.560000000000000000e+02
2.552729153633117676e+01,2.570000000000000000e+02
2.560276961326599121e+01,2.580000000000000000e+02
2.567812442779541016e+01,2.590000000000000000e+02
2.575352358818054199e+01,2.600000000000000000e+02
2.582894420623779297e+01,2.610000000000000000e+02
2.590428185462951660e+01,2.620000000000000000e+02
2.597954273223876953e+01,2.630000000000000000e+02
2.605486321449279785e+01,2.640000000000000000e+02
2.613023114204406738e+01,2.650000000000000000e+02
2.620559120178222656e+01,2.660000000000000000e+02
2.628110146522521973e+01,2.670000000000000000e+02
2.635646367073059082e+01,2.680000000000000000e+02
2.643177342414855957e+01,2.690000000000000000e+02
2.650697183609008789e+01,2.700000000000000000e+02
2.658224749565124512e+01,2.710000000000000000e+02
2.702848863601684570e+01,2.720000000000000000e+02
2.710336828231811523e+01,2.730000000000000000e+02
2.717856621742248535e+01,2.740000000000000000e+02
2.725378084182739258e+01,2.750000000000000000e+02
2.732913637161254883e+01,2.760000000000000000e+02
2.740429854393005371e+01,2.770000000000000000e+02
2.747951793670654297e+01,2.780000000000000000e+02
2.755483198165893555e+01,2.790000000000000000e+02
2.763013315200805664e+01,2.800000000000000000e+02
2.770540356636047363e+01,2.810000000000000000e+02
2.778250122070312500e+01,2.820000000000000000e+02
2.785801601409912109e+01,2.830000000000000000e+02
2.793332099914550781e+01,2.840000000000000000e+02
2.800969195365905762e+01,2.850000000000000000e+02
2.808498620986938477e+01,2.860000000000000000e+02
2.816035127639770508e+01,2.870000000000000000e+02
2.823574805259704590e+01,2.880000000000000000e+02
2.831227064132690430e+01,2.890000000000000000e+02
2.838762760162353516e+01,2.900000000000000000e+02
2.846294474601745605e+01,2.910000000000000000e+02
2.853831171989440918e+01,2.920000000000000000e+02
2.861364078521728516e+01,2.930000000000000000e+02
2.868893909454345703e+01,2.940000000000000000e+02
2.876422286033630371e+01,2.950000000000000000e+02
2.884324407577514648e+01,2.960000000000000000e+02
2.891861081123352051e+01,2.970000000000000000e+02
2.899386811256408691e+01,2.980000000000000000e+02
2.906958198547363281e+01,2.990000000000000000e+02
2.914492535591125488e+01,3.000000000000000000e+02
2.922025775909423828e+01,3.010000000000000000e+02
2.930302667617797852e+01,3.020000000000000000e+02
2.982868719100952148e+01,3.030000000000000000e+02
2.990407729148864746e+01,3.040000000000000000e+02
2.997956156730651855e+01,3.050000000000000000e+02
3.005537033081054688e+01,3.060000000000000000e+02
3.013111639022827148e+01,3.070000000000000000e+02
3.020692276954650879e+01,3.080000000000000000e+02
3.028311967849731445e+01,3.090000000000000000e+02
3.035877132415771484e+01,3.100000000000000000e+02
3.043417716026306152e+01,3.110000000000000000e+02
3.050919651985168457e+01,3.120000000000000000e+02
3.058443093299865723e+01,3.130000000000000000e+02
3.066005802154541016e+01,3.140000000000000000e+02
3.073570466041564941e+01,3.150000000000000000e+02
3.081234288215637207e+01,3.160000000000000000e+02
3.088846015930175781e+01,3.170000000000000000e+02
3.096389985084533691e+01,3.180000000000000000e+02
3.103931665420532227e+01,3.190000000000000000e+02
3.111499619483947754e+01,3.200000000000000000e+02
3.119063639640808105e+01,3.210000000000000000e+02
3.126638436317443848e+01,3.220000000000000000e+02
3.134214878082275391e+01,3.230000000000000000e+02
3.141797804832458496e+01,3.240000000000000000e+02
3.149349212646484375e+01,3.250000000000000000e+02
3.156870698928833008e+01,3.260000000000000000e+02
3.164446425437927246e+01,3.270000000000000000e+02
3.172015142440795898e+01,3.280000000000000000e+02
3.179665803909301758e+01,3.290000000000000000e+02
3.187208104133605957e+01,3.300000000000000000e+02
3.194712257385253906e+01,3.310000000000000000e+02
3.202291035652160645e+01,3.320000000000000000e+02
3.209863829612731934e+01,3.330000000000000000e+02
3.217438602447509766e+01,3.340000000000000000e+02
3.225002193450927734e+01,3.350000000000000000e+02
3.232586169242858887e+01,3.360000000000000000e+02
3.240153503417968750e+01,3.370000000000000000e+02
3.247720909118652344e+01,3.380000000000000000e+02
3.255288958549499512e+01,3.390000000000000000e+02
3.262825632095336914e+01,3.400000000000000000e+02
3.270353627204895020e+01,3.410000000000000000e+02
3.277883100509643555e+01,3.420000000000000000e+02
3.285421347618103027e+01,3.430000000000000000e+02
3.293037486076354980e+01,3.440000000000000000e+02
3.300627183914184570e+01,3.450000000000000000e+02
3.308161568641662598e+01,3.460000000000000000e+02
3.315705132484436035e+01,3.470000000000000000e+02
3.323234534263610840e+01,3.480000000000000000e+02
3.330777287483215332e+01,3.490000000000000000e+02
3.338308644294738770e+01,3.500000000000000000e+02
3.345846700668334961e+01,3.510000000000000000e+02
3.353382825851440430e+01,3.520000000000000000e+02
3.360921239852905273e+01,3.530000000000000000e+02
3.368456554412841797e+01,3.540000000000000000e+02
3.375997042655944824e+01,3.550000000000000000e+02
3.383961868286132812e+01,3.560000000000000000e+02
3.391505885124206543e+01,3.570000000000000000e+02
3.399044084548950195e+01,3.580000000000000000e+02
3.406614971160888672e+01,3.590000000000000000e+02
3.414150905609130859e+01,3.600000000000000000e+02
3.421689724922180176e+01,3.610000000000000000e+02
3.429341912269592285e+01,3.620000000000000000e+02
3.436876320838928223e+01,3.630000000000000000e+02
3.444408893585205078e+01,3.640000000000000000e+02
3.451949095726013184e+01,3.650000000000000000e+02
3.459485459327697754e+01,3.660000000000000000e+02
3.467022824287414551e+01,3.670000000000000000e+02
3.474559831619262695e+01,3.680000000000000000e+02
3.482181096076965332e+01,3.690000000000000000e+02
3.489722228050231934e+01,3.700000000000000000e+02
3.497258949279785156e+01,3.710000000000000000e+02
3.504786515235900879e+01,3.720000000000000000e+02
3.512325191497802734e+01,3.730000000000000000e+02
3.519859600067138672e+01,3.740000000000000000e+02
3.527386951446533203e+01,3.750000000000000000e+02
3.534924364089965820e+01,3.760000000000000000e+02
3.542453670501708984e+01,3.770000000000000000e+02
3.549987769126892090e+01,3.780000000000000000e+02
3.557511377334594727e+01,3.790000000000000000e+02
3.565049743652343750e+01,3.800000000000000000e+02
3.572589588165283203e+01,3.810000000000000000e+02
3.580145788192749023e+01,3.820000000000000000e+02
3.587671279907226562e+01,3.830000000000000000e+02
3.595197057723999023e+01,3.840000000000000000e+02
3.602822208404541016e+01,3.850000000000000000e+02
3.610346770286560059e+01,3.860000000000000000e+02
3.617878460884094238e+01,3.870000000000000000e+02
3.625412678718566895e+01,3.880000000000000000e+02
3.670026183128356934e+01,3.890000000000000000e+02
3.677508544921875000e+01,3.900000000000000000e+02
3.685044956207275391e+01,3.910000000000000000e+02
3.692569422721862793e+01,3.920000000000000000e+02
3.700089263916015625e+01,3.930000000000000000e+02
3.707614994049072266e+01,3.940000000000000000e+02
3.715141248703002930e+01,3.950000000000000000e+02
3.722668004035949707e+01,3.960000000000000000e+02
3.731716728210449219e+01,3.970000000000000000e+02
3.739456272125244141e+01,3.980000000000000000e+02
3.747002053260803223e+01,3.990000000000000000e+02
3.754540324211120605e+01,4.000000000000000000e+02
3.762079763412475586e+01,4.010000000000000000e+02
3.769606852531433105e+01,4.020000000000000000e+02
3.777138996124267578e+01,4.030000000000000000e+02
3.784670042991638184e+01,4.040000000000000000e+02
3.792214488983154297e+01,4.050000000000000000e+02
3.799824285507202148e+01,4.060000000000000000e+02
3.807358431816101074e+01,4.070000000000000000e+02
3.814883661270141602e+01,4.080000000000000000e+02
3.822415947914123535e+01,4.090000000000000000e+02
3.829966711997985840e+01,4.100000000000000000e+02
3.837503099441528320e+01,4.110000000000000000e+02
3.845031952857971191e+01,4.120000000000000000e+02
3.852568173408508301e+01,4.130000000000000000e+02
3.860128331184387207e+01,4.140000000000000000e+02
3.867646408081054688e+01,4.150000000000000000e+02
3.875180792808532715e+01,4.160000000000000000e+02
3.882948660850524902e+01,4.170000000000000000e+02
3.890540456771850586e+01,4.180000000000000000e+02
3.898095917701721191e+01,4.190000000000000000e+02
3.905639147758483887e+01,4.200000000000000000e+02
3.913178062438964844e+01,4.210000000000000000e+02
3.920720791816711426e+01,4.220000000000000000e+02
3.928650593757629395e+01,4.230000000000000000e+02
3.936245799064636230e+01,4.240000000000000000e+02
3.943842983245849609e+01,4.250000000000000000e+02
3.951438283920288086e+01,4.260000000000000000e+02
3.959040331840515137e+01,4.270000000000000000e+02
3.966630959510803223e+01,4.280000000000000000e+02
