time,packet_count
7.547712326049804688e-02,1.000000000000000000e+00
1.505579948425292969e-01,2.000000000000000000e+00
2.253382205963134766e-01,3.000000000000000000e+00
3.004965782165527344e-01,4.000000000000000000e+00
8.228404521942138672e-01,5.000000000000000000e+00
8.973975181579589844e-01,6.000000000000000000e+00
9.738090038299560547e-01,7.000000000000000000e+00
1.051321029663085938e+00,8.000000000000000000e+00
2.033399105072021484e+00,9.000000000000000000e+00
2.108514070510864258e+00,1.000000000000000000e+01
2.183388948440551758e+00,1.100000000000000000e+01
2.258265972137451172e+00,1.200000000000000000e+01
2.333205461502075195e+00,1.300000000000000000e+01
2.408133268356323242e+00,1.400000000000000000e+01
2.483317852020263672e+00,1.500000000000000000e+01
2.558141708374023438e+00,1.600000000000000000e+01
2.634376525878906250e+00,1.700000000000000000e+01
2.709543943405151367e+00,1.800000000000000000e+01
2.784508943557739258e+00,1.900000000000000000e+01
2.859288454055786133e+00,2.000000000000000000e+01
2.934034109115600586e+00,2.100000000000000000e+01
3.304718971252441406e+00,2.200000000000000000e+01
3.379100799560546875e+00,2.300000000000000000e+01
3.453917741775512695e+00,2.400000000000000000e+01
3.528745412826538086e+00,2.500000000000000000e+01
3.603580951690673828e+00,2.600000000000000000e+01
3.678661823272705078e+00,2.700000000000000000e+01
3.753556013107299805e+00,2.800000000000000000e+01
3.828389406204223633e+00,2.900000000000000000e+01
3.903137445449829102e+00,3.000000000000000000e+01
4.349388122558593750e+00,3.100000000000000000e+01
4.423888921737670898e+00,3.200000000000000000e+01
4.498729228973388672e+00,3.300000000000000000e+01
4.573570728302001953e+00,3.400000000000000000e+01
4.648597717285156250e+00,3.500000000000000000e+01
4.723339796066284180e+00,3.600000000000000000e+01
4.798293352127075195e+00,3.700000000000000000e+01
4.873492240905761719e+00,3.800000000000000000e+01
4.948352098464965820e+00,3.900000000000000000e+01
5.023222923278808594e+00,4.000000000000000000e+01
5.705872774124145508e+00,4.100000000000000000e+01
5.783151149749755859e+00,4.200000000000000000e+01
5.860558986663818359e+00,4.300000000000000000e+01
5.942710161209106445e+00,4.400000000000000000e+01
6.118637561798095703e+00,4.500000000000000000e+01
6.197088718414306641e+00,4.600000000000000000e+01
6.440189838409423828e+00,4.700000000000000000e+01
6.607061386108398438e+00,4.800000000000000000e+01
6.766826629638671875e+00,4.900000000000000000e+01
6.854599952697753906e+00,5.000000000000000000e+01
7.830198287963867188e+00,5.100000000000000000e+01
7.904870986938476562e+00,5.200000000000000000e+01
7.979894161224365234e+00,5.300000000000000000e+01
8.054743766784667969e+00,5.400000000000000000e+01
8.129938602447509766e+00,5.500000000000000000e+01
8.205096006393432617e+00,5.600000000000000000e+01
8.280054092407226562e+00,5.700000000000000000e+01
8.354769945144653320e+00,5.800000000000000000e+01
8.429519414901733398e+00,5.900000000000000000e+01
8.504452228546142578e+00,6.000000000000000000e+01
8.874664306640625000e+00,6.100000000000000000e+01
8.949301481246948242e+00,6.200000000000000000e+01
9.024239063262939453e+00,6.300000000000000000e+01
9.099242210388183594e+00,6.400000000000000000e+01
9.174198150634765625e+00,6.500000000000000000e+01
9.248966217041015625e+00,6.600000000000000000e+01
9.323788642883300781e+00,6.700000000000000000e+01
9.398514986038208008e+00,6.800000000000000000e+01
9.473219394683837891e+00,6.900000000000000000e+01
9.844091415405273438e+00,7.000000000000000000e+01
9.918527126312255859e+00,7.100000000000000000e+01
9.993494749069213867e+00,7.200000000000000000e+01
1.006823897361755371e+01,7.300000000000000000e+01
1.014321231842041016e+01,7.400000000000000000e+01
1.021820878982543945e+01,7.500000000000000000e+01
1.029319763183593750e+01,7.600000000000000000e+01
1.036805844306945801e+01,7.700000000000000000e+01
1.044281005859375000e+01,7.800000000000000000e+01
1.081267905235290527e+01,7.900000000000000000e+01
1.088731288909912109e+01,8.000000000000000000e+01
1.096245765686035156e+01,8.100000000000000000e+01
1.103727912902832031e+01,8.200000000000000000e+01
1.111352992057800293e+01,8.300000000000000000e+01
1.118846940994262695e+01,8.400000000000000000e+01
1.126327991485595703e+01,8.500000000000000000e+01
1.133818316459655762e+01,8.600000000000000000e+01
1.141318631172180176e+01,8.700000000000000000e+01
